Filename;FSC;SSC;CFSE;SLAM;Flt3;CD16/32;CTV;CD127;CD48;SCA-1;ckit;new_value_CV_VC;Time;Well;Condition;Color;Generation;Original_cell;Culture_time
export_G12 HSC SC3_Vi3.csv.2;107096,1875;55719,93359;1,72712;388,564178;95,025452;48,247749;3322,642578;68,802185;40,213566;2,769882;152,658539;2,657877;63,479481;G12;SC3;Vi;3;HSC;48h
export_G12 HSC SC3_Vi3.csv.3;122180,7578;59479,11719;0,634409;407,786163;55,064209;111,28331;3384,530029;63,98774;60,140411;8,037348;185,57341;2,355986;94,205338;G12;SC3;Vi;3;HSC;48h
export_G12 HSC SC3_Vi3.csv.4;141342,8125;77598,66406;1,321194;727,495361;66,555252;51,346481;3760,092529;137,39386;41,31395;21,196741;123,959457;2,613584;182,89386;G12;SC3;Vi;3;HSC;48h
export_G2 MPP SC2_CF1.csv;83588,39844;54290,14844;5892,409668;114,665184;961,343201;74,968018;63,80529;123,589729;63,827961;89,906242;326,845001;3,942226;57,779442;G2;SC2;CF;1;MPP;48h
export_G2 MPP SC2_CV1.csv.1;101899,1094;52422,80859;8044,16748;112,907593;629,358643;118,769852;8108,606445;137,209366;59,156212;135,28685;311,863495;5,525635;35,295696;G2;SC2;CV;1;MPP;48h
export_G2 MPP SC2_CV1.csv.2;102198,7813;60803,8125;8600,806641;91,328522;627,570679;267,732361;8368,099609;17,354652;76,138474;150,757339;277,425171;5,555855;63,023273;G2;SC2;CV;1;MPP;48h
export_G2 MPP SC2_VC1.csv.1;109086,0547;64954,77734;5535,677734;-80,635887;733,432861;154,648453;16572,58594;21,158014;59,064926;1144,283691;355,274017;5,630381;57,737736;G2;SC2;VC;1;MPP;48h
export_G2 MPP SC2_VC1.csv.2;102499,375;69339,26563;5576,535645;36,36684;534,764404;218,492371;17767,68359;44,047569;59,274773;847,016052;343,317017;5,654023;140,800659;G2;SC2;VC;1;MPP;48h
export_G2 MPP SC2_Vi1.csv;111086,6406;78063,89844;2,358572;81,606865;1126,228394;650,957092;16113,92969;8,096377;39,908257;269,656586;482,566284;3,238443;158,494247;G2;SC2;Vi;1;MPP;48h
export_G3 ST-HSC SC2_CF1.csv;129308,5625;112630,0156;6892,568848;19,437767;121,212296;649,69043;63,973938;67,95533;53,554729;53,672451;538,933716;3,991182;202,177307;G3;SC2;CF;1;ST-HSC;48h
export_G3 ST-HSC SC2_VC2.csv;75214,74219;50457,0625;2460,888428;80,690979;116,281441;99,086769;7910,689941;124,390076;22,088671;1,389434;223,414932;5,154318;165,050766;G3;SC2;VC;2;ST-HSC;48h
export_G3 ST-HSC SC2_Vi2.csv.1;136373,0938;91155,71094;1,095379;79,818733;66,185066;1178,442139;10382,69043;131,337524;31,970247;-8,34467;212,827072;2,867936;45,018925;G3;SC2;Vi;2;ST-HSC;48h
export_G3 ST-HSC SC2_Vi2.csv.2;132423,7344;92506,51563;1,180181;23,679916;99,103691;1308,866577;11701,00684;95,101448;47,354607;-11,970031;207,829971;2,927544;80,535988;G3;SC2;Vi;2;ST-HSC;48h
export_G3 ST-HSC SC2_Vi2.csv.3;128520,3203;72647,78125;1,248283;122,33918;94,363167;655,301025;9941,615234;127,431068;37,306507;9,235634;366,850037;2,894733;87,376236;G3;SC2;Vi;2;ST-HSC;48h
export_G3 ST-HSC SC2_Vi2.csv.4;131795,6875;75520,66406;1,569729;83,276741;108,44136;612,1073;10476,60156;50,36005;34,775444;-3,770123;209,603134;2,981194;173,211929;G3;SC2;Vi;2;ST-HSC;48h
export_G4 ST-HSC SC2_CV2.csv.1;116446,7969;67917,33594;3955,617676;43,663876;114,202293;75,511841;4196,023926;68,229607;66,312462;360,931091;363,071594;5,105348;69,175293;G4;SC2;CV;2;ST-HSC;48h
export_G4 ST-HSC SC2_CV2.csv.2;95290,64844;62029,66797;3864,121582;23,10317;99,464531;101,778084;4165,474609;48,023342;51,837044;183,228012;232,856812;5,095917;69,567917;G4;SC2;CV;2;ST-HSC;48h
export_G4 ST-HSC SC2_CV2.csv.3;99417,3125;69244,00781;3833,06665;13,167039;104,628952;58,386154;4099,36377;87,013687;57,450176;310,992645;361,386383;5,088526;89,837929;G4;SC2;CV;2;ST-HSC;48h
export_G4 ST-HSC SC2_VC3.csv.1;152294,875;65959,65625;1649,691528;47,724335;122,043045;245,730911;4999,098633;51,785015;58,015495;18,104563;311,424774;4,890559;107,9412;G4;SC2;VC;3;ST-HSC;48h
export_G4 ST-HSC SC2_VC3.csv.2;106985,9844;61082,44141;1560,351807;78,244354;171,86853;147,056061;4719,850098;10,72809;37,73085;4,252172;347,729523;4,855809;154,331116;G4;SC2;VC;3;ST-HSC;48h
export_G5 HSC SC2_CF2.csv;125391,8672;65917,39063;3629,094482;132,272736;51,110352;75,423714;32,106922;38,548466;51,324718;293,590149;656,377502;3,582484;123,508759;G5;SC2;CF;2;HSC;48h
export_G5 HSC SC2_CV1.csv;135511,3438;93490,42969;8698,927734;803,20929;169,642441;158,087784;7315,986328;12,313172;39,644417;3178,610107;508,189667;5,518076;39,832203;G5;SC2;CV;1;HSC;48h
export_G5 HSC SC2_Vi1.csv.1;84183,14063;82868,09375;1,371119;268,550568;119,21048;53,721943;14891,58984;35,871208;1,643854;-10,258845;554,725098;3,047642;48,144215;G5;SC2;Vi;1;HSC;48h
export_G5 HSC SC2_Vi1.csv.2;89886,13281;49216,76563;1,107879;240,388947;66,1362;53,105583;16653,53125;87,433823;23,44348;19,77248;285,435791;3,016517;119,06057;G5;SC2;Vi;1;HSC;48h
export_G5 HSC SC2_Vi2.csv.1;115002,1094;69530,82813;1,33521;167,997879;78,091751;63,295231;7751,362305;17,676096;26,591942;-1,230508;212,922546;2,838983;108,093193;G5;SC2;Vi;2;HSC;48h
export_G5 HSC SC2_Vi2.csv.2;126492,4609;109899,0078;1,77048;429,732086;115,923851;52,678761;8895,526367;90,805855;32,169006;5,493278;533,750916;2,967913;198,03479;G5;SC2;Vi;2;HSC;48h
export_G6 HSC SC2_CV5.csv;71827,45313;36656,28125;791,903564;126895,5938;85948,96875;11762,79688;328,465271;175703,7813;-10471,50781;144779,1094;-4217,127441;3,829098;141,250916;G6;SC2;CV;5;HSC;48h
export_G6 HSC SC2_VC2.csv;128203,4375;103611,9297;3134,359375;989,259521;100,475166;160,146622;8020,384277;72,349915;71,315025;37,050625;204,613785;5,232833;213,692978;G6;SC2;VC;2;HSC;48h
export_G6 HSC SC2_Vi0.csv;86800;81325,82031;-50,239239;3381,178955;-447,208557;208399,4219;38442,33594;88972,3125;-5721,181152;142779,7656;18036,19922;0;4,414138;G6;SC2;Vi;0;HSC;48h
export_G6 HSC SC2_Vi1.csv.1;113720,2656;89804,35938;6,961775;380,021332;184,802185;179,798706;15998,97363;33,191822;48,985119;2527,910645;288,52182;3,568635;97,148804;G6;SC2;Vi;1;HSC;48h
export_G6 HSC SC2_Vi1.csv.2;138873,4688;97376,28125;7,93059;-16,811996;188,226852;136,028503;17092,82227;51,376526;100,575218;2525,059326;533,511169;3,628956;131,191422;G6;SC2;Vi;1;HSC;48h
export_G9 ST-HSC SC3_CV1.csv;164476,1563;113043,0469;7684,268066;466,405457;89,576599;106,544724;6814,072266;43,48077;45,701725;2692,688965;165,357513;5,458164;221,818298;G9;SC3;CV;1;ST-HSC;48h
export_H10 ST-HSC SC3_CV5.csv;76716,71875;66012,69531;731,302185;142926,375;74536,09375;8985,738281;443,974762;169451,1406;-10181,0332;117306,3125;-3189,81665;3,897187;201,128204;H10;SC3;CV;5;ST-HSC;48h
export_H11 HSC SC3_CV3.csv.1;138661,1875;100017,8438;1753,521118;366,113464;92,784386;649,395447;1984,323853;65,035706;31,713369;9,40167;91,415451;4,625556;9,459566;H11;SC3;CV;3;HSC;48h
export_H11 HSC SC3_CV3.csv.2;139307,7656;147602,5;1704,610229;214,656082;131,560913;256,166687;1963,425293;74,533928;50,948318;7,499397;73,056877;4,613617;169,217255;H11;SC3;CV;3;HSC;48h
export_H11 HSC SC3_CV3.csv.3;130317,8984;76721,60938;1851,263794;196,679489;86,95993;516,150818;2161,048828;29,199984;44,632088;24,54471;93,470566;4,668413;211,646484;H11;SC3;CV;3;HSC;48h
export_H11 HSC SC3_VC2.csv.1;153908,4063;102241,6641;4012,342041;3171,303467;36,156925;115,048065;11779,34668;187,101654;29,278164;892,231018;375,747955;5,426704;2,333456;H11;SC3;VC;2;HSC;48h
export_H11 HSC SC3_VC2.csv.2;147473,4531;114326,4219;3936,295898;3133,131836;27,223686;93,639244;11556,92481;233,170563;11,418461;770,136169;357,364899;5,414974;3,712045;H11;SC3;VC;2;HSC;48h
export_H11 HSC SC3_VC2.csv.3;145953,0469;107068,9219;3816,864502;2195,677979;36,842125;60,512909;11237,73242;-29,406677;19,517227;2215,427002;282,646729;5,396912;112,71386;H11;SC3;VC;2;HSC;48h
export_H11 HSC SC3_Vi2.csv.1;99895,625;69252,29688;9,371613;396,952209;102,422424;85,137901;6219,093262;291,59259;58,929932;14,448489;530,117371;3,369747;4,204882;H11;SC3;Vi;2;HSC;48h
export_H11 HSC SC3_Vi2.csv.2;176186,5469;126981,8828;0,295832;807,851501;93,095215;119,514488;6922,651367;93,045258;50,800312;28,190128;329,603455;2,341455;218,212967;H11;SC3;Vi;2;HSC;48h
export_H12 HSC SC3_CV4.csv.1;140430,4531;116566,6563;1505,187134;48,782864;93,204552;2666,889893;1273,085327;15,598971;93,323357;44,922783;182,241272;4,442361;3,026983;H12;SC3;CV;4;HSC;48h
export_H12 HSC SC3_CV4.csv.2;133435,5156;94995,53125;1422,90686;208,931808;89,07119;1590,11792;1272,59436;98,32193;48,185204;0,162217;119,250381;4,42498;86,450394;H12;SC3;CV;4;HSC;48h
export_H12 HSC SC3_CV4.csv.3;112663,5;82512,84375;1595,141602;304,926636;90,850105;1880,883789;1373,5177;30,735819;75,310654;13,17675;128,489944;4,483505;120,144745;H12;SC3;CV;4;HSC;48h
export_H12 HSC SC3_CV4.csv.4;157972,0469;127261,0547;1468,701416;51,450962;97,522446;4020,997803;1181,402222;68,917145;62,660416;9,047327;128,833176;4,411873;140,542374;H12;SC3;CV;4;HSC;48h
export_H12 HSC SC3_CV4.csv.5;148506,0313;112623,6094;1473,787842;261,204193;85,161446;3516,424561;1262,178101;-54,096771;55,565922;41,712753;103,178398;4,433245;142,258316;H12;SC3;CV;4;HSC;48h
export_H12 HSC SC3_Vi3.csv;170000;110368,6641;1,384148;416,636078;89,354149;125,643875;3734,207275;160,426697;67,65538;-6,359986;177,104416;2,625757;140,164093;H12;SC3;Vi;3;HSC;48h
export_H12 HSC SC3_Vi4.csv.1;108819,2734;67891,58594;3,949573;197,494019;71,300964;52,759396;1848,174805;82,815979;67,129707;7,586797;43,874538;2,731761;54,232388;H12;SC3;Vi;4;HSC;48h
export_H12 HSC SC3_Vi4.csv.2;112193,6094;88423,29688;1,402897;263,368347;127,908005;89,417397;2033,266479;67,846359;47,585934;11,535626;54,332676;2,443209;139,724365;H12;SC3;Vi;4;HSC;48h
export_H2 MPP SC2_CF1.csv;122118,1641;105168,125;9905,923828;78,597061;1053,59729;142,317276;229,878738;86,702843;91,357887;111,951218;668,812622;4,495356;196,268784;H2;SC2;CF;1;MPP;48h
export_H2 MPP SC2_CF2.csv.1;108583,6484;78489,85156;5004,428223;110,89254;1083,16394;160,676407;117,339355;66,798157;66,252174;34,405277;580,227234;4,079156;64,592987;H2;SC2;CF;2;MPP;48h
export_H2 MPP SC2_CF2.csv.2;92278,44531;68055,03906;4938,762207;44,339275;723,850952;96,576294;128,029709;86,608139;60,225441;44,296646;752,222778;4,101876;147,10524;H2;SC2;CF;2;MPP;48h
export_H2 MPP SC2_CV5.csv;78153,70313;89545,54688;416,430786;147,839401;107,063713;142,978378;555,503113;129,673737;37,850185;128,28627;79,717026;3,793083;7,11677;H2;SC2;CV;5;MPP;48h
export_H2 MPP SC2_VC1.csv;116343,0391;90053,5;4843,641113;71,182701;691,872681;148,20723;12916,53125;79,106361;39,875751;275,792816;252,39772;5,512829;37,005299;H2;SC2;VC;1;MPP;48h
export_H3 ST-HSC SC2_CF3.csv.1;90842,75;49532,74609;2382,880127;102,338661;76,866844;164,661102;40,830055;133,727524;35,916523;-27,66184;353,248413;3,527107;17,256773;H3;SC2;CF;3;ST-HSC;48h
export_H3 ST-HSC SC2_CF3.csv.2;80204,10938;61547,23828;2145,167236;45,529873;88,573853;88,449501;38,243992;121,361122;32,493923;15,526567;279,928375;3,47474;29,073002;H3;SC2;CF;3;ST-HSC;48h
export_H3 ST-HSC SC2_VC2.csv.1;119564,2578;78393,24219;3477,641357;50,765678;89,413925;794,819275;10034,60059;-18,588902;64,237541;41,1157;311,674927;5,333554;13,057277;H3;SC2;VC;2;ST-HSC;48h
export_H3 ST-HSC SC2_VC2.csv.2;137051,875;80292,55469;3635,193115;127,127068;120,866013;1044,205078;11045,06055;71,26577;67,906334;16,988865;573,809326;5,376625;30,166109;H3;SC2;VC;2;ST-HSC;48h
export_H3 ST-HSC SC2_VC2.csv.3;115237,9141;71121,94531;3575,944336;87,842232;95,087013;339,016632;11061,79981;176,422653;34,306732;29,880497;587,288574;5,372043;41,738674;H3;SC2;VC;2;ST-HSC;48h
export_H3 ST-HSC SC2_VC2.csv.4;117068,5703;67856,14844;3193,22168;129,887207;102,237213;427,762451;9624,243164;32,059021;48,344231;25,799911;408,394958;5,294529;79,532547;H3;SC2;VC;2;ST-HSC;48h
export_H3 ST-HSC SC2_Vi0.csv;150113,8438;122056,1875;-0,756171;121,561516;794,277649;117,907173;45808,96875;176,567459;86,783348;300,092529;437,429016;0;91,438423;H3;SC2;Vi;0;ST-HSC;48h
export_H4 ST-HSC SC2_Vi2.csv.1;175428,0469;127852,3594;5,251855;70,870453;117,853951;85,471725;11882,91895;96,338066;67,607094;-21,423971;805,306763;3,390744;62,36451;H4;SC2;Vi;2;ST-HSC;48h
export_H4 ST-HSC SC2_Vi2.csv.2;119178,5156;97775,22656;1,396526;83,647972;109,95929;167,840851;11111,58984;77,430717;44,083824;-13,956324;460,299957;2,963361;95,399002;H4;SC2;Vi;2;ST-HSC;48h
export_H6 HSC SC2_CF2.csv.1;128205,2813;70421,25;3213,408447;83,288292;69,779907;725,738342;53,436241;196,65358;49,310886;-18,475359;351,335663;3,701564;147,260117;H6;SC2;CF;2;HSC;48h
export_H6 HSC SC2_CF2.csv.2;123754,3359;90144,22656;3627,130615;156,671677;57,854748;462,511322;63,573372;177,080093;56,624855;-13,326181;503,019897;3,792099;200,11792;H6;SC2;CF;2;HSC;48h
export_H6 HSC SC2_CF2.csv.3;144430,3594;75056,40625;3318,932373;25,163727;76,459396;519,461792;29,559946;100,148735;50,972824;21,862499;580,347778;3,529666;206,983139;H6;SC2;CF;2;HSC;48h
export_H6 HSC SC2_VC3.csv;173066,3594;119117,4141;1658,094604;442,007507;83,162666;299,881836;4827,67627;150,387177;70,266594;-11,306148;149,66127;4,881404;176,646759;H6;SC2;VC;3;HSC;48h
export_H9 ST-HSC SC3_CF1.csv.1;134474,0781;108250,1875;6715,045898;574,70752;185,194214;64,708366;100,391022;144,000854;28,407049;2904,475586;232,480347;4,121544;140,096817;H9;SC3;CF;1;ST-HSC;48h
export_H9 ST-HSC SC3_CF1.csv.2;144162,9844;111223,9297;6812,103516;1981,441772;59,91914;167,061722;77,55896;5,207839;16,86635;3478,754883;186,803894;4,046711;199,515991;H9;SC3;CF;1;ST-HSC;48h
export_H9 ST-HSC SC3_CV2.csv.1;134961,6875;91849,95313;4143,163086;806,647705;79,717346;183,013809;4564,547852;100,763557;33,261177;647,321106;210,610703;5,145425;10,593147;H9;SC3;CV;2;ST-HSC;48h
export_H9 ST-HSC SC3_CV2.csv.2;144648,7031;92950,16406;4084,051758;787,495361;42,10535;166,52771;4364,091309;68,791214;32,417381;880,68158;295,459595;5,127221;79,428001;H9;SC3;CV;2;ST-HSC;48h
export_H9 ST-HSC SC3_CV2.csv.3;134379,2813;98671,46094;4170,703613;938,10907;95,214851;178,114426;4505,452148;15,907297;38,849239;1101,39917;222,081085;5,143458;179,747101;H9;SC3;CV;2;ST-HSC;48h
export_H9 ST-HSC SC3_VC2.csv.1;125916,1563;78510,59375;3003,159668;755,66748;68,813293;107,417488;8110,807129;79,377205;39,521355;1856,872925;190,495804;5,223145;35,71426;H9;SC3;VC;2;ST-HSC;48h
export_H9 ST-HSC SC3_VC2.csv.2;125376,125;79193,0625;2803,543701;1514,730713;28,847858;131,040146;7411,811035;88,248001;3,040977;2326,383545;165,558685;5,174347;91,664909;H9;SC3;VC;2;ST-HSC;48h
export_H9 ST-HSC SC3_VC2.csv.3;142730,9219;76337,38281;3035,418213;857,837036;45,495159;72,399879;7965,524902;101,06694;46,138878;2086,469727;295,671051;5,220875;172,488831;H9;SC3;VC;2;ST-HSC;48h
