Filename;FSC;SSC;CFSE;SLAM;Flt3;CD16/32;CTV;CD127;CD48;SCA-1;ckit;new_value_CV_VC;Time;Well;Condition;Color;Generation;Original_cell;Culture_time
export_F11 HSC SC3_VC2.csv.2;164627,6563;111161,3125;2294,107178;167,556015;80,985168;158,325775;11144,76856;197,212173;137,92543;805,820435;369,655304;5,238024;191,94249;F11;SC3;VC;2;HSC;48h
export_F12 HSC SC3_CF1.csv.1;122452,0156;77547,79688;12278,27637;105,876495;116,748421;127,022141;63,156384;101,569191;617,809448;182,189438;450,572723;4,164544;135,760818;F12;SC3;CF;1;HSC;48h
export_F12 HSC SC3_CF1.csv.2;85131,23438;67442,8125;11348,73047;115,109818;100,070702;32,34613;72,979614;158,312195;408,19754;157,680038;418,34668;4,184763;157,270187;F12;SC3;CF;1;HSC;48h
export_F12 HSC SC3_CV3.csv.1;132982,75;96280,52344;2571,388916;120,726166;118,12973;137,062164;2065,618164;256,661774;2153,956787;28,857519;642,780396;4,755447;7,113767;F12;SC3;CV;3;HSC;48h
export_F12 HSC SC3_CV3.csv.2;147353,3438;101010,4297;2399,878418;218,097916;119,720711;123,888031;2156,569824;263,129272;2019,242065;8,386882;442,079102;4,747481;179,626877;F12;SC3;CV;3;HSC;48h
export_F12 HSC SC3_CV3.csv.3;136196,7656;91246,33594;2477,481201;172,600998;147,677353;185,441376;2136,581299;293,645081;2284,459473;11,651361;568,195129;4,754395;200,910583;F12;SC3;CV;3;HSC;48h
export_F12 HSC SC3_VC1.csv;85287,26563;72282,64844;2507,599854;675,51593;133,161484;196,031036;8806,691406;-9,846293;63,564503;4737,005859;232,145645;5,193042;118,663956;F12;SC3;VC;1;HSC;48h
export_F12 HSC SC3_VC2.csv;101525,9375;69382,24219;1443,783447;741,423523;80,54644;184,146805;5495,946289;-59,992992;30,520599;4345,710449;246,308746;4,878715;212,225632;F12;SC3;VC;2;HSC;48h
export_F12 HSC SC3_Vi2.csv.1;115415,0625;90642,42969;0,697949;1450,450562;77,627861;147,580734;8560,061523;159,981506;51,725079;131,616089;229,608704;2,670248;211,424332;F12;SC3;Vi;2;HSC;48h
export_F12 HSC SC3_Vi2.csv.2;145843,0156;95650,91406;15,65972;1622,531738;65,940781;106,743637;8325,578125;180,235458;56,717316;261,942261;118,090027;3,616992;219,331116;F12;SC3;Vi;2;HSC;48h
export_F2 MPP SC2_Vi2.csv;98739,63281;74602,49219;1,807181;42,762691;641,519897;492,457245;10826,97949;169,01152;851,535583;97,091599;377,403809;3,034555;146,178909;F2;SC2;Vi;2;MPP;48h
export_F3 ST-HSC SC2_CF1.csv.1;122234,4688;74656,40625;9143,189453;54,413307;290,911896;20,061867;37,616264;150,595703;31,696857;97,685318;323,321564;3,914878;62,895687;F3;SC2;CF;1;ST-HSC;48h
export_F3 ST-HSC SC2_CF1.csv.2;89936,82031;55996,16016;8340,783203;96,838951;237,330139;55,011726;26,584635;37,139805;32,468376;88,204025;310,184967;3,780078;207,360092;F3;SC2;CF;1;ST-HSC;48h
export_F3 ST-HSC SC2_CV2.csv.1;117666,1719;86305,14844;4034,114746;271,824097;128,17572;114,551544;2599,142822;272,836945;1286,890381;150,043091;251,233566;4,964299;68,116379;F3;SC2;CV;2;ST-HSC;48h
export_F3 ST-HSC SC2_CV2.csv.2;154824,5938;109569,125;4238,634766;322,795258;121,531998;115,309433;2702,835693;303,431366;1552,295044;48,966122;304,178955;4,991499;191,394974;F3;SC2;CV;2;ST-HSC;48h
export_F4 ST-HSC SC2_CF2.csv.1;109291,3672;69337,28906;4287,231445;92,966393;124,235909;619,352356;73,442093;165,411957;1332,648804;20,882141;657,131531;3,887759;57,570004;F4;SC2;CF;2;ST-HSC;48h
export_F4 ST-HSC SC2_CF2.csv.2;124663,9609;78884,32813;4711,862305;35,836754;138,44812;452,806549;82,639732;175,267578;1065,220215;20,259653;615,548828;3,952997;179,134232;F4;SC2;CF;2;ST-HSC;48h
export_F4 ST-HSC SC2_CF2.csv.3;107169,3047;70105,70313;4227,210449;73,627113;119,127281;687,32373;62,176704;234,534424;1336,759155;-29,424934;609,31073;3,832294;218,136185;F4;SC2;CF;2;ST-HSC;48h
export_F4 ST-HSC SC2_VC1.csv;86276,55469;72955,10938;3356,865967;93,100182;195,632172;311,239838;14056,85547;357,894226;928,093445;-15,552504;383,168793;5,426212;25,162434;F4;SC2;VC;1;ST-HSC;48h
export_F5 HSC SC2_CF1.csv.1;131314,9688;65422,15625;11384,56543;172,824661;150,241821;646,97583;44,838585;12,760965;56,30117;805,635864;425,015015;4,036143;183,295319;F5;SC2;CF;1;HSC;48h
export_F5 HSC SC2_CF1.csv.2;117661,4141;80926,35938;11032,60547;388,855103;129,698685;407,435364;47,378109;160,125824;71,4207;611,907776;528,546814;4,043417;202,213928;F5;SC2;CF;1;HSC;48h
export_F5 HSC SC2_VC2.csv.1;120330,3672;61174,08984;1709,805542;110,836082;82,444046;80,110405;6188,17041;139,464722;33,114616;375,768433;405,727936;4,967078;5,118301;F5;SC2;VC;2;HSC;48h
export_F5 HSC SC2_VC2.csv.2;104731,8281;84045,21094;1833,813477;170,329498;90,383728;127,680656;6447,171387;62,182274;72,990967;836,904297;290,076324;5,001172;146,889008;F5;SC2;VC;2;HSC;48h
export_F5 HSC SC2_VC2.csv.3;123648,5859;69328,89063;1723,501099;71,362343;73,335136;45,868034;6260,253418;99,919579;64,007713;366,361084;395,14563;4,973084;156,197479;F5;SC2;VC;2;HSC;48h
export_F6 HSC SC2_CV2.csv.1;84225,84375;55085,76953;4689,777344;40,508789;87,672432;81,162117;3831,912842;99,60247;40,47794;81,556465;315,60083;5,129754;73,560875;F6;SC2;CV;2;HSC;48h
export_F6 HSC SC2_CV2.csv.2;98247,72656;54936,55078;4759,060059;137,663742;77,060555;78,683479;4003,258789;60,501793;41,806091;61,685013;269,188232;5,147691;149,638992;F6;SC2;CV;2;HSC;48h
export_F6 HSC SC2_VC1.csv;149584,375;75577,34375;2317,61084;331,425415;91,854614;146,143906;9363,052734;112,521858;63,527325;51,954445;217,055603;5,187659;167,201462;F6;SC2;VC;1;HSC;48h
export_F6 HSC SC2_VC2.csv;117346,7344;56757,83594;1961,334229;322,264435;119,544884;54,524696;7488,664551;110,876137;42,341736;74,751274;171,083786;5,067803;214,160156;F6;SC2;VC;2;HSC;48h
export_F6 HSC SC2_Vi2.csv;118300,3594;58053,65625;1,378162;292,859772;139,194061;207,704697;11414,13965;64,53643;18,646767;465,081207;154,965332;2,967546;14,201856;F6;SC2;Vi;2;HSC;48h
export_F8 MPP SC3_CV3.csv;91037,51563;63449,49609;3152,238281;60,812946;474,250946;428,807526;2431,678467;152,365585;1233,287964;1642,26123;247,029968;4,868094;85,154297;F8;SC3;CV;3;MPP;48h
export_F8 MPP SC3_Vi2.csv;83145,77344;61314,83984;8,766399;101,289719;1523,670044;335,345245;7803,908203;331,89325;1079,996704;124,767204;139,968475;3,418956;117,722443;F8;SC3;Vi;2;MPP;48h
export_G1 MPP SC2_CV0.csv;144864,8594;110555,1563;14284,00488;49,747696;377,505249;193,522964;8655,75293;336,116974;853,994873;178,64415;556,736145;5,722018;1,2216;G1;SC2;CV;0;MPP;48h
export_G1 MPP SC2_Vi1.csv.1;102296,4688;65688,96094;29,475904;29,50857;858,914673;317,643677;15288,24707;82,611649;176,699631;294,301788;550,114502;3,997858;31,291826;G1;SC2;Vi;1;MPP;48h
export_G1 MPP SC2_Vi1.csv.2;101316,1172;71345,76563;22,284187;47,766289;1189,486572;259,745697;16299,35449;117,222176;208,058365;473,201355;755,798889;3,931632;104,978546;G1;SC2;Vi;1;MPP;48h
export_G10 ST-HSC SC3_CV1.csv;118207,3047;86102,42188;9353,537109;1303,105225;297,863068;201,437149;7319,489746;-8,677888;334,912781;3333,028564;270,547058;5,540504;123,929008;G10;SC3;CV;1;ST-HSC;48h
export_G11 HSC SC3_CV1.csv.1;113475,4297;60667,00781;7632,313477;2931,650879;43,472939;167,782837;6410,132813;82,061203;-0,548197;4088,821533;195,944153;5,437314;140,98291;G11;SC3;CV;1;HSC;48h
export_G11 HSC SC3_CV1.csv.2;116885,3984;67679,58594;7841,618164;3699,839844;65,041252;257,556122;6510,382324;82,574554;4,026683;3061,383545;223,058945;5,450387;219,635406;G11;SC3;CV;1;HSC;48h
export_G11 HSC SC3_VC1.csv.1;124457,2656;90412,00781;2306,770508;1152,243164;78,102074;202,713272;9770,09668;72,575874;50,140827;3060,845947;313,740936;5,199288;69,628693;G11;SC3;VC;1;HSC;48h
export_G11 HSC SC3_VC1.csv.2;135854,1094;83090,125;2314,781738;1413,623779;46,117901;150,800339;9701,475586;159,062454;50,008286;3936,069336;408,79541;5,198188;221,285965;G11;SC3;VC;1;HSC;48h
export_G11 HSC SC3_Vi3.csv.1;132029,3125;93496,90625;0,668709;384,138245;52,640568;250,872986;4227,998047;174,105072;756,078064;-10,235396;423,049683;2,440489;13,120483;G11;SC3;Vi;3;HSC;48h
export_G11 HSC SC3_Vi3.csv.2;152424,8594;111851,3906;1,741448;1271,381104;111,854088;550,265747;3886,888184;426,198914;2143,773682;-48,279308;226,812103;2,708581;54,006233;G11;SC3;Vi;3;HSC;48h
export_G11 HSC SC3_Vi3.csv.3;122659,6094;64116,96484;1,964124;340,307495;97,623184;272,689545;4041,07666;262,019318;1031,628296;11,690471;436,353119;2,75748;55,86586;G11;SC3;Vi;3;HSC;48h
export_G11 HSC SC3_Vi3.csv.4;131498,9063;123024,2266;2,021851;842,87616;111,593483;303,016418;3744,79834;395,996948;1783,952148;-21,458305;211,661331;2,742993;71,008667;G11;SC3;Vi;3;HSC;48h
export_G11 HSC SC3_Vi3.csv.5;103505,7109;55866,10938;1,704951;326,259796;79,225494;107,394371;3628,351318;153,36734;514,511414;-22,623373;481,401886;2,68094;191,881836;G11;SC3;Vi;3;HSC;48h
export_G11 HSC SC3_Vi4.csv.1;168602,4688;102455,1172;2,039053;73,586266;139,698074;1798,293945;2240,712891;459,485016;1228,482056;-30,054045;300,232635;2,58788;1,540083;G11;SC3;Vi;4;HSC;48h
export_G11 HSC SC3_Vi4.csv.2;153602,6406;126486,9844;2,253196;48,357738;108,397591;767,07782;2320,0271;348,742645;1274,41748;1,725184;183,13588;2,62923;46,973526;G11;SC3;Vi;4;HSC;48h
export_G11 HSC SC3_Vi4.csv.3;93638,27344;65570,50781;6,666196;85,834366;122,693741;169,537979;1873,447266;275,755524;918,984253;15,628622;415,792358;2,896677;49,691528;G11;SC3;Vi;4;HSC;48h
export_G11 HSC SC3_Vi4.csv.4;154803,625;102324,2188;1,965217;93,816063;75,329109;1547,475586;2325,347656;245,369568;838,703918;20,40484;585,904663;2,587939;53,824223;G11;SC3;Vi;4;HSC;48h
export_G11 HSC SC3_Vi4.csv.5;162185,3438;98813,13281;2,14996;131,006699;137,739822;1936,864502;2394,594727;356,346283;1349,935913;-14,36543;397,503143;2,624542;59,598595;G11;SC3;Vi;4;HSC;48h
export_G11 HSC SC3_Vi4.csv.6;151968,2031;104658,6563;4,140003;91,371162;162,606918;1376,623901;2096,504395;329,330231;962,996948;27,801197;456,530701;2,784938;66,447098;G11;SC3;Vi;4;HSC;48h
export_G11 HSC SC3_Vi4.csv.7;148883,8906;100291,7109;2,121379;85,554466;87,69342;288,654938;2285,327637;277,551819;1253,023682;-5,157645;484,749054;2,606089;87,579788;G11;SC3;Vi;4;HSC;48h
export_G11 HSC SC3_Vi4.csv.8;143722,4219;109763,6563;0,833359;51,160126;101,168495;178,660721;2318,436035;326,872864;1316,063599;11,827901;250,51796;2,323572;126,41243;G11;SC3;Vi;4;HSC;48h
export_G11 HSC SC3_Vi4.csv.9;154570,875;88220,79688;2,007365;59,129665;107,069695;330,337982;2295,617188;270,273346;1280,071899;-8,38594;525,022705;2,590504;150,022461;G11;SC3;Vi;4;HSC;48h
export_G11 HSC SC3_Vi4.csv.10;131933,3125;79840,20313;1,811222;71,025627;114,572258;403,956757;2155,188232;142,410889;549,467102;-7,275298;375,771149;2,539544;203,831863;G11;SC3;Vi;4;HSC;48h
export_G11 HSC SC3_Vi4.csv.11;112120,6016;72876,4375;1,289972;155,690643;98,410347;457,73175;2135,215088;255,733398;1225,9198;-27,331961;236,999939;2,432463;210,527145;G11;SC3;Vi;4;HSC;48h
export_G12 HSC SC3_CV1.csv.1;126347,2578;66769,50781;7288,068848;2610,855957;60,794037;255,44162;5792,524414;-101,382339;27,634954;6456,760254;102,82222;5,392029;203,72052;G12;SC3;CV;1;HSC;48h
export_G12 HSC SC3_CV1.csv.2;110051,6875;65587,29688;7309,805664;2258,856201;74,169502;373,023712;5768,458496;-117,471359;23,238644;7443,589355;168,793854;5,391665;213,062805;G12;SC3;CV;1;HSC;48h
export_G12 HSC SC3_VC2.csv;148493,4688;144236,1875;1428,077881;215,955887;60,76239;147,723801;6865,48291;324,517853;121,421364;-0,476607;96,150246;4,943683;150,973007;G12;SC3;VC;2;HSC;48h
export_G12 HSC SC3_Vi6.csv;99938,73438;78048,50781;21,291668;313,899811;395,230469;739,307129;629,279053;515,99353;60,321243;276,356567;50140,30078;2,918267;208,97377;G12;SC3;Vi;6;HSC;48h
export_G3 ST-HSC SC2_CF2.csv.1;137946,3594;98067,01563;5614,165527;165,578842;103,963356;90,820198;50,205841;128,912796;233,748444;11,187332;212,698105;3,85376;11,594582;G3;SC2;CF;2;ST-HSC;48h
export_G3 ST-HSC SC2_CF2.csv.2;112963,1484;90637,25781;5445,921387;77,886162;80,088852;69,968117;49,235352;167,52623;640,016785;-6,216841;492,104401;3,838422;36,055996;G3;SC2;CF;2;ST-HSC;48h
export_G3 ST-HSC SC2_CF2.csv.3;127528,75;81199,6875;5349,251465;54,279961;111,160004;77,278938;64,080429;95,41983;535,779236;-8,99109;333,519257;3,913849;147,632675;G3;SC2;CF;2;ST-HSC;48h
export_G3 ST-HSC SC2_CV2.csv.1;128149,8047;90858,13281;5546,97168;45,940937;143,5271;158,749008;4093,599121;183,109238;878,682312;1,409303;546,494568;5,201591;62,592461;G3;SC2;CV;2;ST-HSC;48h
export_G3 ST-HSC SC2_CV2.csv.2;130119,2188;109096,5234;5865,931152;100,54483;124,205757;208,070953;4359,224609;235,203049;1159,403198;-3,125601;420,242065;5,238068;76,083008;G3;SC2;CV;2;ST-HSC;48h
export_G3 ST-HSC SC2_CV3.csv.1;144451,5625;83906,53125;3110,125244;74,648438;111,911064;170,056488;2431,205811;323,242737;2145,321777;9,827466;562,695068;4,863904;9,679788;G3;SC2;CV;3;ST-HSC;48h
export_G3 ST-HSC SC2_CV3.csv.2;127533,6406;59552,74219;2971,162598;99,179657;101,511948;207,068588;2262,873779;228,511688;1951,407471;-22,348373;599,055359;4,827833;41,234726;G3;SC2;CV;3;ST-HSC;48h
export_G3 ST-HSC SC2_CV3.csv.3;157410,7813;107551,5859;2842,924805;122,653786;82,771736;258,088623;2247,136963;227,197952;1627,494019;-12,949408;500,454285;4,812141;133,638947;G3;SC2;CV;3;ST-HSC;48h
export_G3 ST-HSC SC2_VC0.csv;124045,0781;80645,45313;5174,949219;75,893112;120,0327;120,006851;23184,78516;169,848297;650,622742;45,758785;260,612335;5,712793;129,145401;G3;SC2;VC;0;ST-HSC;48h
export_G3 ST-HSC SC2_Vi3.csv;79696,17969;66836,07031;1,746012;51,902431;250,151703;271,447357;4246,1875;125,869232;990,165588;47,30677;405,443848;2,736536;148,302048;G3;SC2;Vi;3;ST-HSC;48h
export_G4 ST-HSC SC2_CF2.csv.1;94184,16406;54556,875;3784,86084;-3,228028;130,334717;79,808891;44,402176;89,677986;346,376678;144,804489;288,138519;3,694954;47,122574;G4;SC2;CF;2;ST-HSC;48h
export_G4 ST-HSC SC2_CF2.csv.2;98502,5;73240,44531;4322,23291;119,753822;136,73378;87,275864;66,265457;178,118973;1078,647827;390,610138;290,435425;3,858678;52,513687;G4;SC2;CF;2;ST-HSC;48h
export_G4 ST-HSC SC2_CF2.csv.3;108769,25;67996,13281;4104,0625;47,731365;84,345039;168,329681;45,523056;88,330383;641,850891;423,62619;253,342239;3,727475;63,290295;G4;SC2;CF;2;ST-HSC;48h
export_G5 HSC SC2_CF2.csv.1;152382,2813;97027,35156;4277,277832;188,140411;124,878197;53,386986;61,065975;112,628235;109,938515;517,483337;412,909637;3,830374;124,316002;G5;SC2;CF;2;HSC;48h
export_G5 HSC SC2_CF2.csv.2;158446,6719;156881,5313;4481,153809;296,977753;113,543747;54,849888;77,387726;140,203262;157,204697;408,652374;513,521606;3,917415;175,709335;G5;SC2;CF;2;HSC;48h
export_G5 HSC SC2_CV1.csv.1;107112,3203;85462,57813;6644,425293;182,311325;96,009422;67,328926;6704,249512;94,387978;64,808372;8,326754;534,075867;5,408524;39,071617;G5;SC2;CV;1;HSC;48h
export_G5 HSC SC2_CV1.csv.2;153568,2969;77424,58594;7298,712402;132,489059;77,521133;77,527336;7343,523438;159,52037;154,732452;-7,39022;440,756989;5,465335;98,514557;G5;SC2;CV;1;HSC;48h
export_G5 HSC SC2_Vi3.csv;143339,625;101986,1953;9,851546;165,044418;113,191391;69,367851;5683,600586;163,874039;544,755554;-2,40499;126,133415;3,357434;188,118118;G5;SC2;Vi;3;HSC;48h
export_G6 HSC SC2_CF2.csv.1;148371,6563;116864,25;4618,757324;491,848511;88,802216;95,806114;66,015663;207,09288;108,176346;1063,56311;245,145477;3,877895;31,004396;G6;SC2;CF;2;HSC;48h
export_G6 HSC SC2_CF2.csv.2;145559,625;92035,73438;4786,024414;312,115601;85,999397;55,379574;75,820518;97,383896;58,338837;710,721375;282,040649;3,931345;91,496956;G6;SC2;CF;2;HSC;48h
export_G6 HSC SC2_VC0.csv;139179,5938;95790,79688;7736,382813;706,064514;93,967682;157,326706;34881,80078;123,130577;61,693455;125,555557;211,979172;5,961714;92,00618;G6;SC2;VC;0;HSC;48h
export_G8 MPP SC3_CF5.csv.1;93436,05469;94187,08594;362,600708;75,388771;89,565994;3554,887207;78,545677;464,797546;162,358673;-24,797785;52,379375;3,149843;6,942425;G8;SC3;CF;5;MPP;48h
export_G8 MPP SC3_CF5.csv.2;124459,2109;125155,0938;644,55426;117,31572;124,581978;5304,06543;127,049675;458,509308;546,327026;-27,063887;57,568638;3,47418;8,324121;G8;SC3;CF;5;MPP;48h
export_G8 MPP SC3_CF5.csv.3;128308,3203;116978,7109;653,627563;83,669006;107,192657;5482,640625;90,370918;191,941177;473,317841;-22,032902;74,418518;3,37386;89,79718;G8;SC3;CF;5;MPP;48h
export_G8 MPP SC3_CF5.csv.4;125386,3359;99034,05469;686,734436;44,895073;95,567223;2551,647949;125,384232;599,544983;497,868988;12,624788;65,304985;3,489594;124,552628;G8;SC3;CF;5;MPP;48h
export_G8 MPP SC3_VC5.csv;83363,07031;68981,83594;208,976196;292,228333;418,777832;1039,84436;1936,039307;413,209869;732,184265;-50,055374;102,946297;3,964756;178,999344;G8;SC3;VC;5;MPP;48h
export_H11 HSC SC3_CF2.csv.1;140083,9063;96599,44531;6042,908691;1744,14563;82,9842;67,478821;61,798889;227,16716;28,486927;69,274353;419,279663;3,940159;146,734421;H11;SC3;CF;2;HSC;48h
export_H11 HSC SC3_CF2.csv.2;117188,5547;91677,21094;6273,526855;1254,041748;99,146957;117,274948;64,056282;100,745857;82,353043;184,83461;190,044785;3,962678;174,50473;H11;SC3;CF;2;HSC;48h
export_H11 HSC SC3_CV1.csv;108841,6719;67607,14063;9244,887695;772,265686;103,339218;148,429123;6608,563965;82,97094;21,668261;3592,914551;105,54493;5,505539;123,021507;H11;SC3;CV;1;HSC;48h
export_H11 HSC SC3_VC2.csv.1;140358,625;94804,09375;2183,218506;1044,482056;75,233742;172,566956;8293,612305;139,059723;326,600922;-3,179561;191,611298;5,132069;87,251846;H11;SC3;VC;2;HSC;48h
export_H11 HSC SC3_VC2.csv.2;111108,0391;75169,35156;2027,454102;1132,228882;46,257938;156,683929;7418,756348;138,937927;226,307129;32,547813;301,568848;5,075105;196,828186;H11;SC3;VC;2;HSC;48h
export_H12 HSC SC3_CV2.csv.1;143825,6875;74645,27344;4301,314941;337,836945;192,71434;209,569122;3273,196777;496,591064;2044,281494;-9,140174;368,409454;5,054805;60,337326;H12;SC3;CV;2;HSC;48h
export_H12 HSC SC3_CV2.csv.2;126123,2891;72186,75;3956,404053;432,754211;76,545403;115,545021;3044,739746;168,654358;678,226196;-15,684149;176,209579;5,006917;201,928757;H12;SC3;CV;2;HSC;48h
export_H12 HSC SC3_CV2.csv.3;112418,0469;78416,25781;3651,175049;241,425629;95,695313;93,213333;2979,12915;142,155426;352,227051;53,660324;242,136185;4,975573;206,390518;H12;SC3;CV;2;HSC;48h
export_H12 HSC SC3_VC2.csv;173559,5781;121541,8828;2627,209473;484,160919;144,812256;270,032166;10319,76367;230,055618;504,766144;328,368958;660,386169;5,256041;0,141577;H12;SC3;VC;2;HSC;48h
export_H12 HSC SC3_VC3.csv.1;108328,2188;71989,27344;1285,249512;259,857086;61,727791;77,690132;5138,299316;169,771912;119,021942;184,078598;418,339264;4,822332;4,058507;H12;SC3;VC;3;HSC;48h
export_H12 HSC SC3_VC3.csv.2;121173,1406;70977,76563;1370,319458;481,363831;125,295792;96,049377;5721,484375;71,67453;156,215897;139,776581;661,313782;4,875028;57,91357;H12;SC3;VC;3;HSC;48h
export_H12 HSC SC3_VC3.csv.3;110709,1719;64869,34766;1213,435547;463,413208;77,61264;172,104645;4943,213379;56,40971;160,772568;120,002075;596,202881;4,792788;109,227493;H12;SC3;VC;3;HSC;48h
export_H12 HSC SC3_VC3.csv.4;138352,4531;88472,52344;1370,592773;155,618698;86,900635;74,90007;5818,269531;108,138672;267,650696;201,194244;184,08728;4,88024;118,522942;H12;SC3;VC;3;HSC;48h
export_H12 HSC SC3_VC3.csv.5;88926,66406;51205,01563;1339,983521;320,317566;119,063446;69,541702;5074,782715;166,278351;93,917801;159,979446;362,304138;4,831319;128,914886;H12;SC3;VC;3;HSC;48h
export_H12 HSC SC3_VC3.csv.6;131871,4531;49566,87109;1356,378906;113,526642;134,881271;34,085838;5206,847656;142,797043;304,454346;215,173874;207,787704;4,842943;218,075104;H12;SC3;VC;3;HSC;48h
export_H2 MPP SC2_VC1.csv;96190,51563;80809,44531;3854,374756;46,092915;187,706955;308,677582;15303,06836;174,035904;607,114441;5,642803;480,742371;5,494738;12,842224;H2;SC2;VC;1;MPP;48h
export_H3 ST-HSC SC2_CF1.csv.1;134446,125;93716,99219;9643,553711;126,805939;102,155861;154,739731;60,013748;54,369492;94,677025;215,832733;484,996765;4,074694;113,63237;H3;SC2;CF;1;ST-HSC;48h
export_H3 ST-HSC SC2_CF1.csv.2;137940,6875;88836,71094;10155,66602;179,221161;78,826126;91,217957;57,633736;131,724228;162,633072;147,454803;712,254272;4,078157;202,256989;H3;SC2;CF;1;ST-HSC;48h
export_H3 ST-HSC SC2_CV2.csv;136036,5;80374,24219;4019,194092;99,516502;125,36776;443,755585;3481,836182;229,424408;1487,72998;111,353157;600,801208;5,052948;103,837746;H3;SC2;CV;2;ST-HSC;48h
export_H4 ST-HSC SC2_CV2.csv.1;151192,9844;106506,0078;4720,687012;145,1418;136,752808;116,040001;4041,42627;216,923828;1126,840088;33,957245;463,730316;5,148119;2,657688;H4;SC2;CV;2;ST-HSC;48h
export_H4 ST-HSC SC2_CV2.csv.2;138216,7031;86056,24219;4387,22168;178,72467;140,377823;131,822296;3665,793701;186,403778;1132,329346;22,396482;405,557739;5,095665;17,443125;H4;SC2;CV;2;ST-HSC;48h
export_H4 ST-HSC SC2_CV2.csv.3;142401,5;75398,88281;4342,662598;259,937378;112,644699;201,943283;3567,35376;317,477936;2826,313477;66,380028;670,369385;5,08417;150,421417;H4;SC2;CV;2;ST-HSC;48h
export_H4 ST-HSC SC2_VC2.csv.1;135596,2813;102572,2891;2447,703857;71,586823;112,02562;369,858185;7455,500977;247,019302;959,820679;-14,213358;476,841583;5,134469;20,966675;H4;SC2;VC;2;ST-HSC;48h
export_H4 ST-HSC SC2_VC2.csv.2;140604,0781;96704,20313;2518,431396;104,559624;100,549492;408,230927;7833,381348;260,213318;829,176636;-10,491884;345,995178;5,1584;98,133896;H4;SC2;VC;2;ST-HSC;48h
export_H5 HSC SC2_CV1.csv.1;117736,7266;85160,46875;10691,10059;90,577454;242,983017;629,513855;6181,896973;156,171402;994,233948;72,13002;606,89093;5,529677;10,92286;H5;SC2;CV;1;HSC;48h
export_H5 HSC SC2_CV1.csv.2;130906,2656;70655,48438;9620,791016;83,360657;179,542236;918,38916;5422,736328;98,163704;714,32428;58,080853;553,544617;5,457047;71,302902;H5;SC2;CV;1;HSC;48h
export_H5 HSC SC2_VC0.csv;89567,66406;66247,01563;7941,342773;-112,190483;183,602844;215,50618;20213,19531;-130,758957;32,767139;5446,384277;376,243927;5,802185;159,592545;H5;SC2;VC;0;HSC;48h
export_H6 HSC SC2_CF2.csv.1;78642,91406;49961,59766;4619,025391;184,510315;90,960854;36,236141;27,661127;145,886063;37,097668;-0,096209;362,879517;3,610784;133,524078;H6;SC2;CF;2;HSC;48h
export_H6 HSC SC2_CF2.csv.2;84824,32031;54875,03125;4928,429688;169,491776;93,877975;52,983273;29,378836;51,500629;50,728619;25,004768;498,934479;3,649196;139,089722;H6;SC2;CF;2;HSC;48h
export_H6 HSC SC2_CV3.csv.1;140395,6406;75596,61719;3130,803711;74,979149;102,403496;89,537216;2348,278564;124,783325;64,071121;9,603005;703,767212;4,855282;26,864904;H6;SC2;CV;3;HSC;48h
export_H6 HSC SC2_CV3.csv.2;107612,9531;97415,88281;3098,010254;175,533997;117,431122;97,296303;2296,698242;102,688286;67,703491;9,704538;295,009521;4,845228;32,352272;H6;SC2;CV;3;HSC;48h
export_H6 HSC SC2_CV3.csv.3;133661,125;73038,35938;3068,719971;90,477486;70,665672;69,066551;2329,109619;159,956299;56,894043;0,729983;227,872223;4,846614;74,997391;H6;SC2;CV;3;HSC;48h
export_H6 HSC SC2_CV3.csv.4;121530,875;53778,94141;3434,902344;85,751831;80,767052;57,034824;2682,296143;155,201965;59,220783;25,660664;666,759338;4,92459;171,973206;H6;SC2;CV;3;HSC;48h
export_H6 HSC SC2_VC3.csv.1;101330,125;89369,98438;773,332214;103,68644;104,994499;87,024971;2956,998291;132,015198;157,997589;47,390068;143,12558;4,496645;27,21067;H6;SC2;VC;3;HSC;48h
export_H6 HSC SC2_VC3.csv.2;121730,0156;91598,07813;900,512817;143,883835;98,52076;35,245911;3423,997803;126,871529;199,388626;25,508005;307,620178;4,588432;27,298912;H6;SC2;VC;3;HSC;48h
export_H6 HSC SC2_VC3.csv.3;134481,6094;78819,45313;1000,880066;101,000252;52,856289;67,569069;3746,553955;121,82933;51,291912;3,227597;90,728416;4,64853;53,903118;H6;SC2;VC;3;HSC;48h
export_H6 HSC SC2_VC3.csv.4;104978,4844;56663,80469;920,599304;327,952698;66,964638;43,623158;3350,096924;99,501877;126,68618;35,912148;139,551392;4,588506;160,656586;H6;SC2;VC;3;HSC;48h
export_H6 HSC SC2_Vi2.csv.1;152239,8906;92775,625;4,316988;185,597351;125,543503;96,672348;10887,64063;98,950378;39,476166;-0,860392;124,326515;3,303684;10,247341;H6;SC2;Vi;2;HSC;48h
export_H6 HSC SC2_Vi2.csv.2;127666,6875;61462,47656;8,105692;137,888809;75,309586;62,80928;9702,96875;83,060402;53,868736;2,812076;132,944199;3,461779;24,399298;H6;SC2;Vi;2;HSC;48h
export_H6 HSC SC2_Vi2.csv.3;110821,0391;94879,50781;1,92334;75,804794;94,809746;58,09103;10146,76563;116,801186;55,257996;2,161828;91,898079;3,033759;29,497488;H6;SC2;Vi;2;HSC;48h
