FSC;SSC;CFSE;CD48;ckit;CTV;SLAM;SCA-1;Flt3;Time;Color;Well;Condition;Original_cell;Culture_time
154712;82052,88281;80411,875;4489,757324;2457,070068;-2,820501;2063,649658;85643,48438;2476,810059;236,682709;CF;A7;SC3;MPP;48h
138128;71169,14063;72335,34375;5064,48291;4245,522949;-5,462085;420,775146;10142,84277;1167,319336;239,027679;CF;A8;SC3;MPP;48h
162253;86267,86719;103501,4453;2246,908203;3172,890137;-14,0247;943,581604;45800,58203;641,877747;240,456863;CF;A9;SC3;ST-HSC;48h
135389;66258,01563;58826,46094;1291,068237;3303,122559;-11,898781;596,087524;42719,08984;-1,368416;241,975632;CF;A10;SC3;ST-HSC;48h
118039;62403,60156;72235,38281;3657,924805;5728,680664;-32,467693;13581,55957;1754,449707;87,090858;244,044037;CF;A11;SC3;HSC;48h
124900;60741,17188;61757,43359;5347,902344;4655,147949;-21,062696;9461,40332;1538,286499;23,831554;245,809967;CF;A12;SC3;HSC;48h
198698;100978,6484;116270,1484;4576,407227;4279,473633;-50,961891;27815,60547;6094,19873;5,618958;248,562149;CF;B12;SC3;HSC;48h
171931;97076,63281;84798,21094;976,117615;3408,792236;-22,220276;10598,37305;55197,18359;24,363243;249,593918;CF;B11;SC3;HSC;48h
144079;84274,61719;71577,3125;5789,373535;4547,38916;-14,243196;441,85379;7961,024902;287,131592;251,666245;CF;B10;SC3;ST-HSC;48h
139505;75879,16406;52603,95313;5239,807129;6592,061035;-18,294922;-159,03743;2975,241943;462,333679;252,811081;CF;B9;SC3;ST-HSC;48h
155168;73306,38281;86186,94531;7070,768066;3295,511475;-13,421078;-76,953583;11509,96582;1504,252319;253,996521;CF;B8;SC3;MPP;48h
163552;75645,92188;71269,10156;3633,382324;2043,515991;-8,375778;315,309204;57627,3125;1458,467407;255,094833;CF;B7;SC3;MPP;48h
150101;77344,05469;85413,44531;83,700661;1619,133545;-61,235699;36584,21484;25839,53516;-201,961014;256,330231;CF;B6;SC2;HSC;48h
148158;73787,14063;64669,36328;4547,83252;5219,51709;-42,987862;8430,288086;3725,984375;214,770828;257,436859;CF;B5;SC2;HSC;48h
179647;88215,89063;102443,5313;7406,34668;8013,845703;-6,85273;259,309326;6712,823242;346,657227;258,279694;CF;B4;SC2;ST-HSC;48h
149176;89503,47656;69217,54688;9971,618164;4244,273438;-7,344617;-3454,864258;1228,439697;542,323547;259,87088;CF;B3;SC2;ST-HSC;48h
224502;209420,9688;96535,1875;11911,50879;4525,54541;19,423243;144,716934;5686,143555;1441,453003;261,002502;CF;B2;SC2;MPP;48h
149476;73127,88281;86812,88281;5524,588867;5361,532227;-18,499409;405,894073;1199,517334;2027,029175;262,356812;CF;B1;SC2;MPP;48h
150992;172269,1719;75956,51563;7073,635742;1821,714722;23,854431;-57,610008;25728,24609;1441,608765;263,505066;CF;C1;SC2;MPP;48h
133038;67772,88281;116838,9688;5134,957031;3191,481201;-52,150227;1295,767334;42056,91016;1651,130249;265,324341;CF;C2;SC2;MPP;48h
134912;64976,38281;67618,17969;4491,507324;4919,081055;4,541813;1995,378052;1746,533569;322,375824;266,289032;CF;C3;SC2;ST-HSC;48h
150408;79374,19531;74038,23438;1411,532715;2578,381592;-8,81245;-292,736908;51437,03516;104,941788;267,921356;CF;C4;SC2;ST-HSC;48h
156360;73750,25;60080,72266;192,807541;2513,539063;-20,862959;8358,396484;63939,78906;106,461571;268,78183;CF;C5;SC2;HSC;48h
152771;68367,88281;78021,16406;1767,275879;3280,432129;-31,388613;5837,084473;69719,86719;-200,563751;270,092072;CF;C6;SC2;HSC;48h
152250;93492,35156;94004,05469;8147,062988;6642,307617;-24,357664;-643,301331;632,572205;788,868713;270,938324;CF;C7;SC3;MPP;48h
148941;68250,07031;115790,5781;2545,353271;3870,940918;-21,636616;-263,496918;14356,54492;1339,008911;272,253967;CF;C8;SC3;MPP;48h
146648;70019,60156;91059,99219;3116,916504;4745,224609;-17,710264;689,717224;26091,26367;46,114986;273,067932;CF;C9;SC3;ST-HSC;48h
139731;63042,63281;67434,92188;1206,746338;3670,9375;-11,825;1382,04126;18351,67773;479,556305;275,114319;CF;C10;SC3;ST-HSC;48h
161223;78336,51563;75332,95313;3167,872559;4983,341309;-20,268822;7038,943359;18923,98828;293,224976;276,356049;CF;C11;SC3;HSC;48h
198887;102639,8828;66716,16406;6035,66748;5910,423828;-11,662173;13136,73828;1146,634155;207,421356;277,639862;CF;C12;SC3;HSC;48h
136228;67261,17969;62803,44141;1259,743164;3612,680176;-27,449135;4850,67627;37967,41797;150,530457;279,087646;CF;D12;SC3;HSC;48h
122717;94303,9375;80039,40625;1181,612671;4117,645508;-6,379976;4603,233887;22394,69922;132,51709;280,490906;CF;D11;SC3;HSC;48h
138435;62400,03125;75711,375;-10,012434;3143,275146;15,99911;1392,855957;24023,47266;247,95491;282,185883;CF;D10;SC3;ST-HSC;48h
143991;64522,99219;65460,71484;357,020905;3838,541504;3,289403;1276,858276;37211,03516;228,759186;283,444733;CF;D9;SC3;ST-HSC;48h
131499;79094,54688;79664,55469;4157,104004;3226,442627;-17,392809;603,226257;13296,02441;1717,137451;284,917511;CF;D8;SC3;MPP;48h
160197;78816,08594;99645,84375;3064,647705;1648,602295;-21,00238;-296,006622;22954,50781;3046,436279;286,082886;CF;D7;SC3;MPP;48h
160934;71580,88281;59961,72266;1820,185425;4464,811523;-2,822361;2991,625;25574,55859;366,968903;287,194427;CF;D6;SC2;HSC;48h
159969;67868,08594;60528,16406;410,578003;2684,680176;8,458474;9110,288086;24578,14844;41,526497;288,724915;CF;D5;SC2;HSC;48h
140257;68461,89063;67727,66406;455,34671;2211,57251;-1,555158;2805,175781;41632,875;-177,835342;289,722931;CF;D4;SC2;ST-HSC;48h
161800;82897,78125;103155,1563;3456,699707;5927,750977;-23,385002;1124,809814;34468,51172;139,113068;290,804108;CF;D3;SC2;ST-HSC;48h
158793;73581,27344;86772,42188;5798,292969;3113,234863;29,7693;168,419449;18588,46484;2066,166016;291,787415;CF;D2;SC2;MPP;48h
162374;109519,2734;97031,41406;6217,714844;5969,311523;-19,455515;676,476746;1010,173523;2313,418457;293,196533;CF;D1;SC2;MPP;48h
156958;76583,64063;95046,49219;7963,039063;2254,118408;-33,222416;-710,371765;20486,73242;4054,593262;294,567474;CF;E1;SC2;MPP;48h
156516;73449,17969;63457,94141;1830,604858;3438,361572;-8,440109;-249,873901;7400,327637;1885,949829;296,585022;CF;E2;SC2;MPP;48h
172053;96388,8125;87907,6875;7192,689453;6383,492676;34,062622;-685,258545;2421,943359;168,061249;297,998535;CF;E3;SC2;ST-HSC;48h
158522;68520,20313;79838,29688;4097,632324;8232,789063;16,656839;1044,712646;1621,049561;112,946892;299,503113;CF;E4;SC2;ST-HSC;48h
160753;60419,87109;88129,02344;7536,479492;6621,578613;-5,402306;10872,70898;3488,220215;-57,995132;301,469208;CF;E5;SC2;HSC;48h
133492;64927,59375;77903,35156;615,016113;3948,687012;-18,096218;17727,0625;1379,552856;35,782726;302,849457;CF;E6;SC2;HSC;48h
155810;72398,41406;97252,75781;2058,358154;3353,442139;-50,968266;-560,680542;45435,04297;2680,063477;303,772583;CF;E7;SC3;MPP;48h
138531;63993,44141;75510,26563;611,336487;1879,882324;-0,229152;444,312408;69814,42188;1138,962158;305,152832;CF;E8;SC3;MPP;48h
136980;71711,78125;85534,82031;2410,840576;3298,547852;32,098732;1253,837646;14421,30176;274,77951;306,203186;CF;E9;SC3;ST-HSC;48h
133649;59624,95313;62971,23438;1294,230713;4369,127441;-5,219069;-108,617882;22050,89648;407,43396;307,976471;CF;E10;SC3;ST-HSC;48h
146562;61225,50391;97001,66406;-521,897644;6044,745605;-17,94528;6806,107422;1409,981567;64,83876;309,81189;CF;E11;SC3;HSC;48h
226967;142890,4531;115690,6172;1595,426758;6523,691895;-16,388132;5160,679199;1030,872314;156,239212;312,927246;CF;E12;SC3;HSC;48h
165813;126881,375;64701,49219;936,185852;2702,137939;-39,747253;32984,45703;51703,30469;-275,297424;314,307495;CF;F12;SC3;HSC;48h
141313;65628,5;78918,42188;435,764618;3617,469971;-47,27726;7536,319336;11585,06055;43,525543;315,806183;CF;F11;SC3;HSC;48h
140253;80597,51563;77929,53125;5138,424316;5693,336914;-20,451733;529,806519;6357,278809;-18,518948;317,554993;CF;F10;SC3;ST-HSC;48h
174007;106979,8125;106194,4141;9747,911133;7487,715332;-11,624943;141,270004;3716,963135;363,627533;318,766388;CF;F9;SC3;ST-HSC;48h
127822;68853,40625;61557,51172;1645,226807;3593,48877;33,871288;680,667114;25912,37695;1229,337402;319,849518;CF;F8;SC3;MPP;48h
158637;139435,875;113351,0781;2646,079102;3286,662842;-20,544758;1261,518433;73009,30469;4352,421387;320,92926;CF;F7;SC3;MPP;48h
111181;85570,52344;98885,4375;901,913452;3908,2229;-68,443703;23714,07031;11850,80957;169,225754;322,426453;CF;F6;SC2;HSC;48h
147625;71175,09375;82731,1875;1083,27124;3278,901611;1,482734;3071,439697;16590,44141;46,377449;323,666748;CF;F5;SC2;HSC;48h
176029;80673,67188;109019,4766;5393,618164;4515,889648;-30,432554;515,314758;3048,00708;309,121399;324,680389;CF;F4;SC2;ST-HSC;48h
152182;85928,71094;62361,95313;3327,582031;5313,046875;-25,961319;1272,697754;29093,41211;409,677673;326,110077;CF;F3;SC2;ST-HSC;48h
172062;120204,2891;79375,38281;1345,726318;4627,480957;-37,089252;1248,143921;115273,1172;1154,987549;328,150116;CF;F2;SC2;MPP;48h
168991;106746,5781;90185,34375;1034,577881;3316,459229;-3,861084;284,960175;15655,90527;2685,603027;329,256744;CF;F1;SC2;MPP;48h
147531;74494;73918,04688;6075,870605;2862,129639;-20,270096;559,072815;17457,10938;986,396057;330,304169;CF;G1;SC2;MPP;48h
131548;77532,07031;61494,44141;7935,892578;1915,17334;1,657381;-1329,312134;28966,42188;1413,284058;331,553741;CF;G2;SC2;MPP;48h
144647;56160,86328;77270,27344;9374,46582;2871,473389;-7,987181;408,057892;6174,75293;57,355717;333,670105;CF;G3;SC2;ST-HSC;48h
147968;71880,76563;64666,98438;1610,593994;2642,351807;-11,443107;153,6996;48490,40625;159,365173;335,055267;CF;G4;SC2;ST-HSC;48h
141867;72384,13281;72869,65625;2837,256836;2901,087646;-35,307053;8423,556641;13617,98731;69,580582;336,965576;CF;G5;SC2;HSC;48h
142168;91258,72656;81851,77344;7242,331055;4939,830078;-43,681057;27428,74023;3427,653564;104,555649;338,11087;CF;G6;SC2;HSC;48h
144632;65796,29688;86376,15625;2552,35376;3526,44751;-13,680074;163,621262;1097,335815;1623,881958;339,701599;CF;G7;SC3;MPP;48h
203805;116817,5469;78678,04688;9688,294922;6595,680176;-10,823277;-755,177246;11070,11328;744,526611;340,995728;CF;G8;SC3;MPP;48h
143923;63398,44141;83737,92188;296,501831;5449,1875;1,567463;1329,614868;3267,463867;232,273514;342,446442;CF;G9;SC3;ST-HSC;48h
208542;174959,7656;91745,4375;9711,723633;5490,762207;-16,41942;742,776733;17130,80273;578,003906;343,938782;CF;G10;SC3;ST-HSC;48h
156914;56301,28125;100357,4609;5938,03418;2890,521484;60,605965;15149,91016;1006,324524;110,017242;345,457062;CF;G11;SC3;HSC;48h
116185;119026,1875;76958,49219;4138,525879;6450,811035;-28,317299;20834,86523;1717,737183;26,562183;346,632202;CF;G12;SC3;HSC;48h
180884;95693,85156;111761,2344;8570,730469;4507,984863;-26,798588;13019,94141;3299,343506;4,411508;349,474457;CF;H12;SC3;HSC;48h
178354;128853,2031;93520,91406;1236,911743;4170,718262;-40,816692;40212,65625;21398,89844;168,554855;351,715149;CF;H11;SC3;HSC;48h
118488;74233,39063;77367,85156;3215,608154;6691,043457;-19,669559;494,415009;1181,221069;504,414795;352,799255;CF;H10;SC3;ST-HSC;48h
156598;62014,47266;53947,46094;1450,025757;3883,488525;-14,067867;2297,795654;14724,98242;145,910965;354,466339;CF;H9;SC3;ST-HSC;48h
195384;102488,7578;103982,2031;8630,882813;4860,04541;-9,17597;404,631958;1344,455688;1807,832397;355,480011;CF;H8;SC3;MPP;48h
161417;79219,49219;73323,04688;5205,608398;4319,029785;-29,37509;3446,632813;2682,303711;-33,585602;357,209717;CF;H6;SC2;HSC;48h
143501;57317,54297;95232,13281;4350,315918;7904,957031;-17,735725;4611,282227;478,990143;-129,141235;358,480316;CF;H5;SC2;HSC;48h
149281;71110,83594;88392,01563;268,813049;5059,712402;4,281854;-233,739883;8910,572266;288,725464;359,956024;CF;H4;SC2;ST-HSC;48h
144958;83522,53125;73938,27344;11385,67676;5348,063965;-13,321179;-1601,052734;3743,125;266,69989;362,3284;CF;H3;SC2;ST-HSC;48h
186467;117173,3594;109788,2188;5591,240723;7058,891113;-25,811302;-15,716947;9913,103516;3286,593262;363,671936;CF;H2;SC2;MPP;48h
148174;64770,51172;69532,89063;5936,01123;3619,515381;9316,793945;-121,487396;9782,603516;1138,36145;1,124516;CV;A1;SC2;MPP;48h
130002;55887,16406;73563,42188;6149,368652;3199,377686;9787,836914;-1100,048096;25485,61523;832,307007;1,376207;CV;A2;SC2;MPP;48h
148286;86369,01563;61236,21484;602,268799;3747,998535;11420,02344;1259,517212;33094,48438;316,023163;1,637963;CV;A3;SC2;ST-HSC;48h
154226;65503,55469;71057,28125;611,741211;3484,684326;10610,0166;477,244659;15325,44824;-4,919619;2,037687;CV;A4;SC2;ST-HSC;48h
154207;63755,44141;93754,15625;25,172272;5963,236816;10300,1084;30131,53711;903,10437;-258,915314;2,256808;CV;A5;SC2;HSC;48h
163941;86829,54688;72642,36719;821,160767;3252,046143;12847,66016;10125,83887;40172,20703;34,936947;2,765681;CV;A6;SC2;HSC;48h
127042;76637,19531;45788,82031;-299,491669;3496,738281;13552,48438;477,229309;2535,205811;893,032715;3,029083;CV;A7;SC3;MPP;48h
148584;76233,78125;58062,48438;4581,692871;4815,507324;9646,263672;640,383667;1517,256958;1336,065186;3,391571;CV;A8;SC3;MPP;48h
131407;65204,86328;77839,09375;1457,251831;5082,372559;10281,35059;84,920006;11517,05859;126,514305;3,712979;CV;A9;SC3;ST-HSC;48h
162939;82314,6875;102533,9766;2413,356689;6667,907715;10857,96289;772,888611;5775,579102;460,068756;3,917461;CV;A10;SC3;ST-HSC;48h
118679;91697,83594;44776,13281;2201,128906;4645,574219;14416,36231;11116,01563;10492,24316;322,474304;4,352775;CV;A11;SC3;HSC;48h
138475;57056,93359;45330,67188;3701,519043;2739,298584;9978,164063;4807,833008;655,252197;124,284996;4,661466;CV;A12;SC3;HSC;48h
175326;66224,69531;49918,12109;420,436737;3155,999756;9194,876953;15273,30078;6714,081543;132,32132;5,013889;CV;B12;SC3;HSC;48h
135991;66455,55469;58324,28125;4535,644043;3419,44873;11131,54004;16435,20508;7736,410156;5,041667;5,279304;CV;B11;SC3;HSC;48h
134342;112419,3047;64900,22266;3004,340576;5918,03125;9573,581055;717,763916;975,373718;99,823242;5,578846;CV;B10;SC3;ST-HSC;48h
141343;71283,38281;85275,40625;4286,897949;4241,010254;13080,5918;-509,023499;582,794189;214,988815;5,793301;CV;B9;SC3;ST-HSC;48h
165153;79556,26563;76827,59375;8577,109375;2165,466309;16387,82617;1503,796631;14835,5293;2674,227051;6,042065;CV;B8;SC3;MPP;48h
157916;70323,05469;54643,61328;129,651855;3168,912842;11231,05371;256,468781;87445,10938;2509,548584;6,25167;CV;B7;SC3;MPP;48h
170408;123644,5781;68727,26563;3443,713135;11718,58496;16880,51953;6487,684082;2116,958984;160,723663;6,475091;CV;B6;SC2;HSC;48h
154064;68849,83594;81124,6875;403,628815;2558,578613;14255,03809;15381,00879;27086,5625;-195,538193;6,708668;CV;B5;SC2;HSC;48h
140679;87021,13281;67337,34375;1145,015259;3306,881348;13379,74121;-150,72261;64876,39063;618,68396;6,861275;CV;B4;SC2;ST-HSC;48h
141812;76657,42188;70778,82031;1970,665527;2573,026367;9537,061523;-795,128967;27696,99609;210,106262;7,091466;CV;B3;SC2;ST-HSC;48h
180591;105556,5781;98354,69531;9488,614258;6377,03418;15666,10352;-388,710358;724,200928;1137,231689;7,295033;CV;B2;SC2;MPP;48h
139358;85503,88281;67434,92188;3340,898193;5893,051758;16175,00195;1194,556885;1607,466797;816,798523;7,516258;CV;B1;SC2;MPP;48h
148750;71147,72656;78697,08594;7823,657227;4138,365723;10898,08301;180,486893;38482,09766;1371,71936;7,801802;CV;C1;SC2;MPP;48h
183315;101717,6328;101182,1328;6701,809082;4613,69873;14878,2002;-1569,687744;29646,01172;4471,406738;8,05514;CV;C2;SC2;MPP;48h
172216;99838,625;100566,9063;9310,983398;6984,175293;17606,47852;-1409,557739;632,106628;638,971436;8,264655;CV;C3;SC2;ST-HSC;48h
146461;68513,0625;76781,1875;250,218811;5978,429199;9759,943359;786,906067;7807,939453;77,52726;8,478652;CV;C4;SC2;ST-HSC;48h
174549;74577,30469;61937,12109;664,131653;4734,119629;12972,02832;5701,82666;30474,5332;-22,368933;8,635102;CV;C5;SC2;HSC;48h
159523;117713,6172;79017,19531;4286,976074;4707,495605;16293,3252;19759,05859;2639,892334;111,411781;9,16456;CV;C6;SC2;HSC;48h
173788;101993,7188;100425,2969;5692,267578;2111,368164;19308,25781;276,704193;14819,33496;4298,730469;9,350561;CV;C7;SC3;MPP;48h
156208;65259,60156;76280,19531;1700,149292;2628,892822;9198,094727;279,782837;20354,65234;1897,440674;9,54992;CV;C8;SC3;MPP;48h
177086;77646,3125;76597,92188;6615,05957;6563,132324;14281,29395;418,225861;1405,06543;69,314011;9,736012;CV;C9;SC3;ST-HSC;48h
135526;72729,23438;69961,29688;845,887939;4640,113281;10531,08106;399,061859;2060,706543;302,652679;9,954494;CV;C10;SC3;ST-HSC;48h
179663;99630,375;95672,4375;1597,371826;4708,773438;16148,50586;5926,083496;48253,91797;426,17041;10,129516;CV;C11;SC3;HSC;48h
158934;86612,96094;65093,00391;1150,476807;3456,154541;14544,8457;6224,144531;54321,91797;257,890656;10,456413;CV;C12;SC3;HSC;48h
130283;51210,46094;57321,11328;3658,442383;4782,854004;13369,37109;19594,84961;5316,79834;-13,316823;10,72439;CV;D12;SC3;HSC;48h
168828;78374,59375;52686,0625;7790,497559;3517,001465;18400,93164;7915,489258;592,750183;161,661087;10,999869;CV;D11;SC3;HSC;48h
154404;87413,83594;81403,14063;3262,263916;4339,944336;10563,56641;1299,171875;39946,37891;143,63121;11,228322;CV;D10;SC3;ST-HSC;48h
134945;77974,75;73273,0625;3001,283691;4261,293945;15884,6416;971,030029;54193,61328;403,52002;11,551011;CV;D9;SC3;ST-HSC;48h
158276;82056,45313;55196,96094;5806,607422;4786,066406;10890,70117;1402,916992;1222,707886;1171,726807;11,783215;CV;D8;SC3;MPP;48h
181218;96705,35156;86505,86719;6858,336426;6106,807617;17991,1875;1001,407898;7715,916016;2418,43335;11,994376;CV;D7;SC3;MPP;48h
154288;55327,86328;75109,23438;1624,192139;3450,549805;12642,27344;22916,97266;914,789673;52,132286;12,309196;CV;D6;SC2;HSC;48h
147912;72273,46094;79358,72656;2647,407227;7456,529785;12330,66895;6837,219727;26244,7207;374,896027;12,596478;CV;D5;SC2;HSC;48h
171303;85406,30469;94788,26563;5860,570313;6955,79248;15568,32813;-1016,948181;1508,555054;534,600281;12,80087;CV;D4;SC2;ST-HSC;48h
148990;57843,52344;53586,89063;7611,530273;4806,949707;11813,43945;-842,855469;2738,299805;290,738831;13,019624;CV;D3;SC2;ST-HSC;48h
178084;132278,0313;66221,125;5485,983887;1738,751831;15022,65918;-652,668518;92288,8125;892,166382;13,180282;CV;D2;SC2;MPP;48h
152185;72617,375;91666,89063;7856,70166;2728,044678;11087,52734;1653,319092;38571,85938;3076,754639;13,39803;CV;D1;SC2;MPP;48h
159985;63446,04297;83226,22656;5166,918945;1627,783081;10456,21777;179,187317;27354,04297;3651,293457;13,644874;CV;E1;SC2;MPP;48h
159023;94996,51563;86320,22656;8306,743164;5311,270508;12537,43945;470,601257;16056,17285;1181,689453;13,873235;CV;E2;SC2;MPP;48h
148748;81202,03125;68254,83594;441,415466;2219,972168;10736,68555;1916,700684;28513,6875;300,266327;14,089977;CV;E3;SC2;ST-HSC;48h
162200;78952,9375;72074,73438;7719,731445;6781,228516;10951,18164;-1702,413574;2495,551514;236,950958;14,316142;CV;E4;SC2;ST-HSC;48h
162804;67244,52344;68435,71094;198,433929;1913,664673;9374,145508;5247,637207;30244,55859;-33,215611;14,557496;CV;E5;SC2;HSC;48h
118472;72282,98438;60974,41406;2743,936035;4375,682617;13380,51465;8686,770508;599,067505;43,443058;15,401317;CV;E6;SC2;HSC;48h
111381;87175,83594;54779,27344;7475,004883;5007,942383;12984,58691;1854,100098;10507,30566;1354,24585;15,610558;CV;E7;SC3;MPP;48h
193664;96774,375;95447,52344;5611,261719;6268,33252;19517,16797;2153,664063;26691,88281;670,510254;15,833063;CV;E8;SC3;MPP;48h
161128;107365,375;89258,33594;8321,55957;5367,905762;16562,18164;1215,204102;5076,936035;578,67157;16,052183;CV;E9;SC3;ST-HSC;48h
128122;55465,90234;53617,83203;3500,829102;2003,817749;13407,46777;1078,051758;28205,68164;389,790009;16,387682;CV;E10;SC3;ST-HSC;48h
127560;70517,02344;63297,29297;467,289703;4969,954102;10512,3877;3880,490234;5589,678711;377,988251;16,646145;CV;E11;SC3;HSC;48h
160395;69250,86719;78908,90625;4023,825684;7067,643555;11916,20313;6321,458984;570,753723;67,736687;16,975695;CV;E12;SC3;HSC;48h
129555;69228,25;59165,61328;4090,555176;5122,229004;18099,88867;7291,041992;518,39032;369,381531;17,222445;CV;F12;SC3;HSC;48h
148709;70349,23438;59873,66406;3971,412842;6276,842285;13634,74512;13361,24316;1179,129883;-102,050568;17,517962;CV;F11;SC3;HSC;48h
152454;60024,79297;71322,65625;434,197174;6943,008789;10480,77344;2705,342529;2165,162109;-11,99684;17,747421;CV;F10;SC3;ST-HSC;48h
151359;66675,70313;70762,16406;3725,90332;6194,86377;9812,071289;334,217865;1632,746704;239,448364;17,99966;CV;F9;SC3;ST-HSC;48h
156177;67809,77344;84404,32031;4968,638184;3976,067139;10652,3125;1393,219971;6059,081543;1775,695313;18,269194;CV;F8;SC3;MPP;48h
145436;61758,62109;56773,71094;5072,276367;1698,960571;14016,20703;354,714966;25669,43164;3899,377686;18,504143;CV;F7;SC3;MPP;48h
151051;81146,10156;71553,51563;4405,149902;3155,776611;11503,76758;4700,882324;33277,69531;-57,988533;18,685204;CV;F6;SC2;HSC;48h
161783;76807,36719;59489,29297;-220,221802;2914,4646;10104,78027;38034,55078;56286,73047;-68,100555;18,912558;CV;F5;SC2;HSC;48h
120357;92591,52344;50296,54297;2997,874512;7289,865723;11195,0918;-79,28727;1726,076904;603,980286;19,113838;CV;F4;SC2;ST-HSC;48h
216436;96557,79688;74204,83594;-1,668432;6708,317383;12440,73242;-310,938354;13923,23242;344,163147;19,316673;CV;F3;SC2;ST-HSC;48h
143968;70061,25;73398,01563;4078,743652;4167,650879;11169,55469;-945,98053;7284,321777;2979,254639;19,54101;CV;F2;SC2;MPP;48h
155912;74690,35156;72296,07031;6808,246094;2276,132324;10337,95117;490,798431;18044,25391;1613,567871;19,816214;CV;F1;SC2;MPP;48h
148878;77091,77344;69832,77344;4515,58252;2046,630737;10297,60645;1362,588623;31538,4668;2563,930664;20,017221;CV;G1;SC2;MPP;48h
165541;78985,0625;77937,86719;3406,160645;3099,631592;12319,89551;-33,500156;9427,009766;2260,120117;20,229023;CV;G2;SC2;MPP;48h
153184;102469,7188;51338,98438;1817,35376;3347,99707;12368,07129;-2322,584473;82045,42188;505,231812;20,523714;CV;G3;SC2;ST-HSC;48h
173032;130959,5078;64211,21484;1185,886475;4132,98584;13478,18945;775,207031;24664,41211;387,635315;20,78483;CV;G4;SC2;ST-HSC;48h
167689;73915,66406;71054,90625;800,631042;2392,872559;9504,354492;15367,03516;21358,83594;-104,412361;21,234966;CV;G5;SC2;HSC;48h
140889;65682,05469;68806,99219;653,018738;6094,289063;11853,66992;18996,45508;2605,895752;-87,673416;21,542101;CV;G6;SC2;HSC;48h
144976;62647,55469;82779,97656;600,049927;5481,203613;9806,996094;266,39917;2861,687744;721,720764;21,919409;CV;G7;SC3;MPP;48h
154972;72820,86719;57662,64453;4437,462402;1693,883911;11089,38867;2751,626465;68480,88281;2709,760254;22,167351;CV;G8;SC3;MPP;48h
144419;105176,9688;82935,86719;609,889954;5156,379883;9291,693359;177,564438;7801,085449;255,671814;22,489946;CV;G9;SC3;ST-HSC;48h
141497;71992,625;60579,33203;6032,376953;4799,749512;9850,333008;-860,992126;1069,574951;619,8797;22,668262;CV;G10;SC3;ST-HSC;48h
156362;92380,89063;86528,47656;7286,84082;5209,22168;13288,35547;10231,5293;9013,681641;148,252716;22,876772;CV;G11;SC3;HSC;48h
148739;65458,33203;69269,90625;6376,76709;4729,166504;10150,47949;3524,150391;14801,23828;135,368515;23,26881;CV;G12;SC3;HSC;48h
186477;133879,7656;93455,46094;6411,068359;7301,864258;18196,67383;3246,793457;52119,79297;631,126526;23,476404;CV;H12;SC3;HSC;48h
148423;52689,63281;51441,32422;2204,381592;7448,294434;11322,47363;8233,486328;6701,651855;-50,094822;23,728735;CV;H11;SC3;HSC;48h
149905;80285,73438;71119,16406;4207,941895;3520,887695;9723,114258;2354,070557;46903,96094;135,342453;23,909887;CV;H10;SC3;ST-HSC;48h
160667;87720,85156;83303,57031;3153,887695;3839,844971;12122,69629;1910,993774;51376,85547;489,896271;24,22855;CV;H9;SC3;ST-HSC;48h
135064;64395,66406;59884,37109;3615,652344;2667,494629;9637,858398;-197,885818;7264,962402;2156,804443;24,440351;CV;H8;SC3;MPP;48h
138416;77629,65625;78687,5625;356,955841;5762,598145;9730,792969;17134,98438;9439,301758;66,091736;24,783535;CV;H6;SC2;HSC;48h
128275;58722,93359;66217,55469;100,894379;2837,281494;11754,49609;26789,10156;71819,14063;-49,183685;25,16011;CV;H5;SC2;HSC;48h
142192;76286,14063;73145,73438;1510,345215;3405,364014;11918,93652;-408,108856;34591,54297;565,137939;25,500824;CV;H4;SC2;ST-HSC;48h
143818;76587,21094;55865,74219;3429,316406;2111,990479;10998,77539;303,407684;97225,96875;197,622528;25,746752;CV;H3;SC2;ST-HSC;48h
177233;89025,09375;93807,70313;7727,634277;3188,973389;10656,55273;787,231995;17432,125;1091,312622;26,124517;CV;H2;SC2;MPP;48h
157210;70161,21094;57100,96094;1378,503906;4006,379883;23001,55664;2065,735107;8890,366211;2742,328613;1,713397;VC;A1;SC2;MPP;48h
174515;86131,01563;81269,86719;2939,703125;6170,426758;31744,66602;-68,648186;2930,930908;1141,573975;2,216423;VC;A2;SC2;MPP;48h
151701;72998,17188;69034,28125;2560,462891;4487,909668;27065,58984;63,895897;9947,529297;267,539581;2,463603;VC;A3;SC2;ST-HSC;48h
148912;90187,72656;67847,85156;5449,929688;2225,187988;24130,6875;1610,730225;47684,125;602,918457;2,873194;VC;A4;SC2;ST-HSC;48h
158717;78404,34375;60200,91406;-89,021355;3283,144531;27897,92188;11581,33984;23583,17383;-118,074699;3,256666;VC;A5;SC2;HSC;48h
217621;126333,9766;61816,93359;6713,195313;4712,821777;46573,6875;16699,08594;1760,468994;112,506927;3,572942;VC;A6;SC2;HSC;48h
160775;53989,11328;70766,92188;4272,029785;3846,621094;25548,78906;893,334045;3375,594238;1522,079224;4,301064;VC;A7;SC3;MPP;48h
174796;95521,30469;51878,05078;1253,200195;3822,873291;29107,42383;-783,098267;37601,49609;850,564026;5,058155;VC;A8;SC3;MPP;48h
153415;55589,66406;76336,125;3940,838379;4457,939941;23290,64063;-435,860443;1759,587036;421,079468;5,586231;VC;A9;SC3;ST-HSC;48h
