Filename;FSC;SSC;CFSE;SLAM;Flt3;CD16/32;CTV;CD127;CD48;SCA-1;ckit;new_value_CV_VC;Time;Condition;Color;Generation;Culture_time
export_H7 bulk ckit+ SC3_Vi1.csv.63;147930,9531;79980,89844;1,827422;234,614975;75,469933;122,548378;17513,41016;174,725174;579,710815;14,069197;498,885406;3,185664;70,189911;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.64;84917,32031;55607,70313;1,38762;443,888702;95,627083;374,370148;22309,24219;85,232864;853,641113;1,602794;589,548828;3,175443;70,541328;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.65;142338,1406;105993,3672;0,100943;807,743958;170,104492;318,743195;31009,0918;38,152832;236,863464;3160,145264;265,370331;2,471739;70,805435;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.66;185614,3281;158910,2031;2,11138;608,451782;122,40139;1485,769897;21853,81836;321,267548;1570,893677;80,895363;357,955872;3,298012;71,870056;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.67;155598,6719;109465,5469;1,929286;86,123566;317,264893;828,135437;28110,83008;352,015625;1735,222656;82,025948;321,580627;3,347635;72,247139;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.68;152219,1563;108574,3047;1,524535;737,897766;196,239059;159,241287;23966,64063;224,520172;685,62738;4,616083;350,288879;3,226348;72,662231;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.69;135523,6094;71558,14063;6,045299;366,830811;101,044479;129,910568;16449,74805;148,203094;294,369598;29,769331;219,082855;3,533821;73,109299;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.70;167178,4844;109571,5781;1,075905;941,816345;74,077812;287,436432;21658,9668;117,082336;629,165405;22,276718;153,494644;3,088227;75,020981;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.71;130936,2656;95276,4375;1,773344;222,441803;168,224472;102,035614;22856,67383;159,929886;670,756287;17,303696;805,852356;3,258211;75,299294;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.72;130121,875;68082,63281;2,020636;124,902016;140,860245;267,769714;24351,97461;103,187256;327,138458;270,551636;236,156769;3,317761;76,105492;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.73;173404,2813;126319,4844;3,575361;255,636673;105,557976;330,480499;23353,74805;596,552734;3364,781494;386,092712;418,355225;3,480151;76,796135;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.74;182248,0313;132141,125;2,671807;252,218796;236,468094;204,19252;23294,58203;458,226837;3499,559326;401,641083;518,665466;3,389912;76,828407;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.75;107285,5781;71299,65625;1,158435;97,545212;293,486084;137,659302;32114,79883;266,357819;1022,618103;51,801167;320,333405;3,231886;78,386879;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.76;103651,25;60821,88672;4,820766;2995,577393;108,087471;138,558838;17915,57031;261,296051;18,299507;161,054932;166,302765;3,490524;79,021431;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.77;72723,63281;43516,875;1,861062;-35,58474;86,030991;142,815399;26953,16797;98,371147;363,450256;795,751099;43,004402;3,323664;80,250191;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.78;104288,8203;74783,22656;7,975602;55,224316;2159,426514;315,73288;21814,375;252,99765;1838,684692;1057,513428;144,084106;3,705597;80,44265;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.79;142148,1719;75895,11719;1,498446;152,929489;118,141792;111,099045;18097,22852;100,067146;414,555725;125,770813;219,396652;3,134784;80,643303;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.80;150062,25;91886,5625;0,906615;470,296326;139,251099;109,918358;22321,00586;213,156403;378,983765;-8,900661;343,983276;3,044899;81,052887;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.81;146364,3125;141827,7344;2,200149;129,495239;123,331383;5854,117188;17129,30078;346,582977;213,336792;-75,522163;175,080612;3,235856;81,933868;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.82;146650,6406;152925,125;1,627776;2142,864014;74,25605;142,195755;28287,78516;225,866562;175,37886;18,149786;209,825119;3,297376;82,063812;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.83;173574,0938;101061,0625;1,002392;3061,556152;88,27961;136,669083;27356,31641;206,127563;32,172607;92,509674;536,860901;3,138207;82,316803;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.84;170855,3906;145368,4375;2,005109;155,631378;158,648575;226,645767;23983,72852;516,953613;3516,037109;110,855988;577,503845;3,310713;82,48465;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.85;112336,9453;64623,89453;0,889309;659,861206;136,68721;198,611511;23247,70703;93,983734;39,689106;2521,034668;397,976715;3,051472;83,093285;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.86;145572,5313;135129,9219;-0,350388;1948,2229;198,283951;106,459908;24729,18555;270,204132;216,942383;63,768513;491,175598;0;84,462181;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.87;166275,125;134973,7969;2,518847;462,406311;130,448196;200,901917;27982,00781;236,202942;1967,672852;238,614349;674,499634;3,428111;84,551476;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.88;128567,2891;92768,74219;4,218191;383,041748;119,476875;109,462219;22350,63867;248,003647;333,07135;-14,805144;209,035629;3,517443;85,766228;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.89;104363,4922;64235,13281;2,239477;138,869202;159,416931;176,050369;23636,20898;217,755859;1628,321777;84,398758;310,256287;3,340178;86,950203;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.90;175368,1563;102101,1172;3,522712;118,435143;388,536621;1039,394165;29282,77734;301,956818;2588,133545;410,341522;409,852417;3,545072;87,931419;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.91;161011,4844;124427,4922;1,678457;1487,272827;128,524994;193,242554;25442,50977;216,884384;264,91214;1,635391;523,16626;3,274237;88,822372;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.92;132401,1563;71912,82813;0,985512;79,223038;952,261658;194,773453;30554,07813;265,381775;954,627686;675,006409;297,424255;3,166941;89,299431;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.93;140488,0313;131248,4063;1,888273;53,21236;115,464409;909,135803;20089,49219;209,652283;416,628204;43,589642;474,456757;3,237866;91,881836;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.94;130529,6328;84870,73438;0,532762;88,022804;215,576889;64,513458;23028,21875;233,484802;325,213074;288,684875;304,689087;2,891214;92,099915;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.95;103150,4375;63549,13281;22,080229;74,683716;2288,266602;212,171906;20111,19727;478,237823;3029,883545;652,161133;684,200134;3,993344;92,547173;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.96;125308,9766;93638,03906;0,602221;148,191498;86,996223;169,503769;17665,625;269,768127;503,388367;0,073601;617,231262;2,847437;93,267601;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.97;127384,0391;96055,11719;2,409197;450,764374;202,046829;229,666351;23074,73828;34,636826;515,178894;1265,135864;311,721954;3,355228;94,95356;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.98;159382,25;100550,9375;7,695427;179,066681;883,308655;784,689148;22289,22656;398,366425;2299,190186;428,15213;325,901306;3,701229;95,408081;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.99;122300,7422;95245,38281;2,370276;192,56218;408,629761;228,251663;23103,60352;314,327332;1928,32373;862,176575;404,099548;3,35061;98,29229;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.100;157821,9688;147017,4219;1,777253;99,251923;115,040985;5965,214355;15665,85254;96,587219;486,5159;2,05651;449,683105;3,14288;99,602654;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.101;129272,4922;80196,83594;2,439126;96,391533;178,001266;337,302643;20597,08203;275,223938;2580,299316;80,816322;565,196655;3,324137;100,369034;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.102;121105,4297;71434,82813;1,640069;67,62471;99,969315;860,989929;24749,78906;86,457581;38,779884;-8,76929;24,864445;3,258655;100,713394;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.103;146838,3906;155171,6875;2,437201;97,99926;130,06572;182,373062;21378,45898;258,417999;1763,560181;50,930195;468,646027;3,335329;100,895485;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.104;161274,6406;137129,3438;1,346298;2496,010254;66,7201;500,146332;31714,20508;209,548309;142,212616;-47,998817;220,67247;3,274184;102,897591;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.105;130325,0156;124050,6563;3,305636;138,910843;188,219345;1754,483521;20708,11914;397,759491;3368,687012;100,049095;321,395172;3,419141;103,223633;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.106;116780,3359;80387,07031;2,309809;514,686829;91,495384;255,196732;21292,67578;96,177528;349,269775;11,978498;195,834915;3,317608;104,368492;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.107;148092,3906;95991,11719;0,157232;303,648132;97,213531;86,76825;25990,89453;203,690598;643,69104;40,167957;636,520752;2,553618;105,166046;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.108;92378,625;70012,23438;18,934479;295,488678;1943,219482;425,747833;19483,58789;244,78804;1701,248535;1222,014893;194,468018;3,936409;105,230064;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.109;130084,4766;73782,5;1,999838;57,429714;770,312256;240,827835;21925,43555;255,15831;1204,955566;170,786484;297,480499;3,28235;107,253456;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.110;153940,0156;139415,4531;0,155649;1285,660645;90,865852;139,568069;21982,90625;181,444931;66,962555;75,495468;284,113708;2,499078;107,993309;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.111;126081,2031;92357,73438;2,58927;310,698822;782,432129;2691,250732;23931,00391;426,25592;2394,349121;617,954224;502,735779;3,388553;108,352272;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.112;136557,3281;86386,63281;2,446271;217,11377;142,547806;182,727463;22804,45898;342,881165;2844,608887;8,544779;527,703735;3,3563;108,375023;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.113;108315,9297;73641,88281;1,540051;150,010178;261,202209;181,238724;20865,01367;157,927582;604,696106;163,978165;438,221497;3,186898;108,401848;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.114;161692,6875;117362,125;3,743685;328,008026;107,073288;183,976257;23965,24219;265,383667;1216,984863;84,509071;242,380859;3,502216;108,675674;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.115;168580,8125;95105,53125;1,663495;378,038849;112,940155;390,125336;22199,39844;199,147293;858,651794;120,235641;298,175232;3,229613;108,816612;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.116;117716,9922;67148,51563;1,242351;628,50116;97,805;348,301727;26729,30078;26,588243;118,555382;-18,09791;317,598572;3,196994;109,413857;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.117;159396,8906;96712,72656;1,196841;193,237488;130,059998;110,01841;31002,72852;140,686295;223,42012;-10,310617;576,981445;3,23108;110,442703;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.118;164410,625;128563,9922;3,369534;622,514832;126,156097;362,917664;21377,52148;230,104767;1081,101318;32,533596;345,698486;3,43479;111,697929;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.119;93533,23438;47136,02344;1,985108;604,848572;60,819767;249,162109;19765,85352;131,839417;345,061401;17,015921;227,897339;3,248236;112,809105;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.120;157882,7188;142395,5938;3,033912;84,891434;177,801743;5810,200684;19172,26367;141,016464;232,001831;-49,815121;93,935455;3,369135;113,405464;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.121;151787,4688;95880,00781;2,548161;183,080185;309,077209;355,985046;21581,82617;352,002136;2766,270508;509,254211;613,167297;3,351909;113,419716;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.122;94507,89844;57029,45313;3,121496;161,559341;70,226555;250,607529;24421,36133;53,226517;369,37735;3,719528;435,252716;3,452189;113,852959;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.123;172310,7344;122472,2109;3,539984;189,308609;188,148911;1557,393921;24118,41016;560,855774;4402,54541;-20,635042;352,688538;3,486991;114,225876;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.124;127083,0781;103523,3984;2,265985;160,839569;1333,202637;2806,84668;25263,28711;153,459015;1207,351685;566,408325;426,58252;3,364235;116,66925;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.125;127717,8828;71409,125;2,215352;92,980011;114,587265;863,523376;26845,27734;305,690399;1309,915283;21,655094;264,266602;3,375947;117,040886;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.126;201361,8906;148014,7969;1,778908;419,069763;121,974754;127,979301;21514,33203;136,428085;158,07518;9,57315;327,385895;3,240587;120,339615;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.127;151755,5156;131921,0469;4,673064;129,421051;155,166092;2888,450195;23417,58008;510,949982;3457,302979;0,610706;328,246307;3,563213;120,413689;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.128;138398,9219;87718,42188;1,918106;538,66449;111,476311;648,771851;23424,39844;191,809265;621,019226;35,486862;197,827026;3,289843;120,685898;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.129;125156,0156;60351,89453;10,830129;199,108917;2421,782471;177,298798;26481,37891;215,760727;1132,90564;912,259583;376,573151;3,859088;121,288742;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.130;152191,2031;127525,1406;2,372297;228,949188;155,335388;1073,110352;20745,76758;434,6315;3408,972412;423,250336;530,237061;3,317815;122,1129;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.131;170736,0469;166675,0625;0,451453;84,592178;156,860672;3224,001221;19791,5625;297,023376;1229,781006;124,334221;369,259003;2,793844;122,267174;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.132;103525,9609;55089,25391;0,99119;125,764076;178,382065;129,781326;19554,84766;81,128464;45,590363;1628,005127;347,038605;3,031658;122,328659;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.133;135575,1406;100947,5781;1,865681;429,052551;83,404823;175,93306;14957,66113;158,220459;356,562012;13,719081;235,350891;3,143585;122,798843;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.134;109630,1016;91935,38281;1,139871;784,705505;195,660278;231,760452;27059,38281;21,69245;60,721424;2925,014648;215,615326;3,174325;124,920967;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.135;142498;110712,1406;5,713474;223,314163;87,244087;933,542603;21950,36523;189,743225;403,017914;-15,79183;404,957336;3,605072;125,367332;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.136;154222,7969;91400,32031;1,503158;303,722931;122,971115;147,817978;28001,33203;130,653824;511,571838;17,223694;180,502106;3,269791;126,036636;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.137;180322,1406;116095,8438;6,246572;480,200531;122,306976;451,889435;23473,89648;192,804779;604,517273;-8,719;318,347626;3,653074;126,576393;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.138;116949,4531;59696,84375;0,835738;61,132454;330,000946;1075,893433;27746,65625;281,737244;1876,790771;175,17688;363,615936;3,08672;126,61396;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.139;156071,7813;110539,6484;3,079755;136,555908;131,531479;717,569214;15568,75488;490,13501;3505,160156;58,046432;332,129242;3,309804;128,463242;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.140;108170,1641;76197,85938;1,054034;1671,525757;95,034264;160,247818;24271,58008;178,983826;528,942749;90,993141;589,245911;3,116893;129,925629;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.141;120520,6719;82045,79688;0,803925;1454,07019;70,203926;188,526871;28227,60742;122,600258;27,931812;1698,895264;330,225983;3,080079;130,014664;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.142;140426,625;129629,2813;2,677849;258,989288;201,827499;302,42514;24589,875;184,117096;1837,336792;44,948784;358,500427;3,407224;130,744171;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.143;134098,9219;121613;1,767962;153,687149;112,702049;1062,802002;15759,97852;105,360336;635,473633;48,66832;530,551392;3,14311;131,770248;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.144;156105,6406;91057,53125;5,240921;96,917618;154,992798;229,710846;17775,99023;216,088165;1148,912354;0,780033;468,798676;3,513784;131,98143;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.145;89464,1875;80010,97656;9,798587;19,851725;367,838257;324,612152;20452,31445;309,401398;2105,795166;97,513443;417,675262;3,749014;133,173691;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.146;125699,8125;82694,29688;3,245384;127,255142;947,967407;271,82019;23577,19336;303,6362;1820,597656;387,771301;443,272278;3,453339;134,849976;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.147;153419,4063;123526,6016;1,617711;167,392731;120,603996;134,633911;28188,49609;216,065048;482,207581;34,788143;698,799622;3,294391;135,862198;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.148;139959,7969;114072,6484;1,202332;1404,114014;103,54538;121,162613;20447,72656;114,050957;273,01355;20,750502;210,556061;3,104672;136,861389;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.149;145014,625;90205,82031;4,445497;123,247795;117,345741;395,980225;20302,01563;361,223877;3124,128174;-12,645975;445,548065;3,504039;137,131866;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.150;139504,9219;116383,1797;7,993763;59,980824;1646,029419;291,642029;26024,15039;407,169373;3165,887939;620,374756;298,202759;3,760484;137,875122;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.151;177791,4844;172167,875;1,206288;2743,144043;150,956238;142,959412;26780,25781;237,747543;108,816986;8,353416;175,956818;3,188532;138,2603;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.152;118228,5781;123920,8672;7,46672;169,781891;212,869736;905,427856;26940,70313;508,471069;4756,731445;472,709045;712,754395;3,750168;138,613968;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.153;117461,6328;71628,23438;5,46449;124,563934;774,392212;225,268661;29781,76563;92,815369;1011,31781;460,775391;346,635895;3,685087;143,012543;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.154;160787,7344;99787,36719;2,209624;70,833847;110,108231;829,553101;22950,53711;227,558151;1188,701294;21,723085;304,48053;3,327016;143,130692;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.155;180836,8594;139398,8125;19,092539;279,750458;182,094376;1483,965454;27355,95117;413,751526;3139,937744;65,911949;537,269287;4,043177;146,319611;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.156;160926,5313;95125,14063;2,211903;217,099731;125,871155;157,470108;17599,98047;164,892365;409,467072;4,587296;589,438782;3,245817;147,720413;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.157;127999,3828;70818,32813;1,986909;106,547852;117,243019;98,085472;21247,3457;182,473816;855,263916;50,532364;342,783203;3,27071;147,891251;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.158;161492,7813;104393,8047;1,723826;328,163849;94,450546;167,22052;20326,19922;142,320541;732,046997;30,719986;139,662552;3,213482;148,730408;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.159;145365,4531;103182,4609;2,650167;715,632996;141,256317;833,788147;14878,03711;469,733917;3476,827637;298,168152;565,825256;3,249735;149,189133;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.160;146988,8438;87108,25;2,273391;105,619484;141,170944;618,281006;14925,10742;330,496613;2889,622559;62,756241;278,897644;3,203612;149,525391;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.161;133647,7656;90285,46094;1,638397;133,657791;269,2117;241,83989;23277,61719;253,739548;2063,439453;630,354919;185,941345;3,239509;152,730759;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.162;152870,5313;114612,3516;8,232982;143,545486;190,065475;155,064438;20606,99414;283,149231;1491,37793;37,093029;294,831421;3,697866;153,16127;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.163;158135,0938;121310,0547;1,524741;42,00412;117,349411;136,110657;32034,55469;223,054718;631,887329;25,616541;561,651917;3,315493;153,836029;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.164;121577,875;76256,07813;2,719099;115,060966;360,380219;222,915329;22324,97461;172,939728;1817,788696;128,882858;314,223846;3,382244;154,497375;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.165;137671,3125;87751,57813;2,283169;51,809017;699,021484;256,06311;23492,94336;343,871826;1079,167847;143,807816;257,592651;3,344244;155,05455;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.166;188971,4844;137681,7344;2,002336;1195,410156;106,064514;145,840012;24683,99805;236,567307;212,053085;-13,694089;200,083206;3,319126;157,876923;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.167;143997,1094;144033,0469;1,794378;980,277039;91,817474;212,404617;23363,36523;212,270462;1114,983276;55,131889;185,671295;3,268565;159,116333;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.168;124988,2578;68494,02344;6,923958;50,097115;93,887352;1787,518311;17485,73438;41,688328;49,648499;-8,234878;39,149826;3,594251;159,167145;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.169;124408,9063;100845,8438;1,990169;224,915848;365,156128;72,433823;24117,97461;219,531876;721,429382;648,65271;614,843445;3,31013;160,039322;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.170;157318,7813;139699,6094;1,764199;59,314114;148,346832;172,670319;23538,79883;117,789017;773,598083;12,557095;1065,248047;3,265654;160,610062;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.171;120408,75;69033,625;2,046702;151,437424;142,229935;156,359833;24712,86523;216,249039;1557,065308;50,420082;429,203674;3,326215;160,637802;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.172;131625,625;97365,88281;1,44981;546,082275;153,402878;162,807251;24995,10938;129,638168;487,515869;1144,887085;451,322205;3,223817;163,581467;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.173;130746,0547;69662,92188;2,072306;84,851608;88,736092;1351,391846;18422,47852;95,639313;46,093998;-15,123692;34,11853;3,239823;163,819336;SC3;Vi;1;24h
export_H7 bulk ckit+ SC3_Vi1.csv.174;115828,0391;96014,97656;2,893935;157,940796;970,371155;11993,02637;18104,88086;518,31488;1187,398926;186,566254;475,270477;3,337038;164,072525;SC3;Vi;1;24h
