Filename;FSC;SSC;CFSE;SLAM;Flt3;CD16/32;CTV;CD127;CD48;SCA-1;ckit;new_value_CV_VC;Time;Well;Condition;Color;Generation;Original_cell;Culture_time
export_B7 MPP SC3_CV6.csv.18;91691,25781;118573,9453;274,18454;124,025047;141,255692;7299,943359;227,158951;397,993958;1085,842529;-103,161598;190,480194;3,390134;101,997452;B7;SC3;CV;6;MPP;72h
export_B7 MPP SC3_CV6.csv.19;150596,4531;130631,9297;259,9664;-7,934964;151,980225;11557,41895;220,904083;367,343323;1685,952637;-116,299706;125,995361;3,365207;102,206833;B7;SC3;CV;6;MPP;72h
export_B7 MPP SC3_CV6.csv.20;162743,7813;127050,4922;275,153503;-159,102493;114,09433;15409,5;252,324585;85,214508;1017,75946;-117,8862;-27,089415;3,423482;106,519836;B7;SC3;CV;6;MPP;72h
export_B7 MPP SC3_CV6.csv.21;124427,6953;114461,1563;301,442474;-31,814417;88,704201;8603,464844;225,774261;54,175896;1193,105225;-89,950043;240,810898;3,417361;109,404213;B7;SC3;CV;6;MPP;72h
export_B7 MPP SC3_CV6.csv.22;170469,625;175923,8281;262,487152;9,880421;163,127121;8500,083008;217,977142;237,868347;1114,140747;-103,173378;190,251816;3,364074;109,785507;B7;SC3;CV;6;MPP;72h
export_B7 MPP SC3_CV6.csv.23;115472,8906;125663,0781;260,421875;-37,230518;122,366425;9503,179688;213,090424;-496,444214;1064,996582;-52,09705;199,524796;3,354685;110,09623;B7;SC3;CV;6;MPP;72h
export_B7 MPP SC3_CV6.csv.24;129009,8125;121070,4375;260,022217;6,135327;88,905045;8374,828125;203,219604;684,574341;1201,115234;-101,75222;49,456593;3,339648;120,825188;B7;SC3;CV;6;MPP;72h
export_B7 MPP SC3_CV6.csv.25;141149,5156;105685,5781;238,865662;4,910402;99,189209;14468,74902;214,285812;-159,962555;1038,802002;-145,202133;-8,290844;3,32987;130,326904;B7;SC3;CV;6;MPP;72h
export_B7 MPP SC3_CV6.csv.26;150533,5469;119106,0703;295,277496;21,853363;140,217529;13617,08887;278,306152;194,612076;1295,906494;-134,357559;20,889664;3,475255;143,547821;B7;SC3;CV;6;MPP;72h
export_B7 MPP SC3_CV6.csv.27;138658,4219;121958,9844;263,965546;72,839684;129,753754;13151,47168;212,18071;76,08918;1382,958618;-160,143295;117,344551;3,357522;144,04567;B7;SC3;CV;6;MPP;72h
export_B7 MPP SC3_CV6.csv.28;165370,1094;98807,96094;296,606995;-38,598942;129,359848;14055,40723;220,98027;-444,96048;1225,688232;-66,848694;38,454891;3,405804;151,556274;B7;SC3;CV;6;MPP;72h
export_B7 MPP SC3_CV6.csv.29;174288,9375;145135,0781;288,225098;38,034588;100,887352;13157,27832;257,274628;528,276001;1481,353516;-193,580643;24,746849;3,443701;165,355972;B7;SC3;CV;6;MPP;72h
export_B7 MPP SC3_CV6.csv.30;188316,6875;123216,8672;295,023621;58,265362;105,48909;9913,081055;275,73941;473,82251;1253,330444;-139,320816;202,580643;3,472146;172,882568;B7;SC3;CV;6;MPP;72h
export_B7 MPP SC3_CV6.csv.31;93906,40625;119885,8438;284,312592;-17,163807;109,058624;8375,670898;268,41748;-202,38063;1051,088501;-33,597351;107,993149;3,452524;179,408951;B7;SC3;CV;6;MPP;72h
export_B7 MPP SC3_CV7.csv.1;114787,1719;117548,1328;95,052498;94,598572;77,716568;7951,852539;73,840858;264,304077;573,465454;-88,912003;159,180222;2,719717;6,385867;B7;SC3;CV;7;MPP;72h
export_B7 MPP SC3_CV7.csv.2;128953,9063;104008,7813;112,823357;121,526375;99,407806;6168,206055;101,175232;435,817657;738,567505;-81,476898;34,501331;2,869067;6,926905;B7;SC3;CV;7;MPP;72h
export_B7 MPP SC3_CV7.csv.3;133650,2188;99284,63281;101,187241;158,662369;122,71019;9911,629883;95,120071;-332,192871;937,408386;-56,064407;5,723517;2,816688;13,692348;B7;SC3;CV;7;MPP;72h
export_B7 MPP SC3_CV7.csv.4;141333,2188;120173,9219;112,641045;-39,791912;118,499779;10401,87402;115,104019;140,630402;1120,288818;-68,317406;21,626472;2,90818;25,624304;B7;SC3;CV;7;MPP;72h
export_B7 MPP SC3_CV7.csv.5;165514,0313;101985,0469;105,439621;55,255547;145,944229;5826,325195;108,525269;70,878792;1160,281616;121,57254;29,258381;2,869817;34,265301;B7;SC3;CV;7;MPP;72h
export_B7 MPP SC3_CV7.csv.6;155348,5313;104881,8672;94,095627;35,681046;100,44001;6795,198242;83,016281;-3,580859;776,934387;-43,762363;73,862968;2,752578;53,097404;B7;SC3;CV;7;MPP;72h
export_B7 MPP SC3_CV7.csv.7;126196,4766;75580,92969;105,235779;52,931389;83,949959;7085,07373;99,643867;160,54837;1076,85498;-88,798592;241,913498;2,843004;72,047447;B7;SC3;CV;7;MPP;72h
export_B7 MPP SC3_CV7.csv.8;159761,5313;93956,5;124,367638;-37,44828;89,658035;9949,430664;122,371353;-157,147858;1233,19397;-105,500084;56,462891;2,957394;73,333725;B7;SC3;CV;7;MPP;72h
export_B7 MPP SC3_CV7.csv.9;163797,5313;124274,4063;115,342041;45,6898;110,374374;3596,350586;106,223488;166,350601;583,779541;-25,50367;20,668303;2,8908;73,445343;B7;SC3;CV;7;MPP;72h
export_B7 MPP SC3_CV7.csv.10;158534,875;115840,7109;91,589111;63,741314;86,840797;6756,647461;105,145378;71,000557;831,985474;-77,002327;44,702103;2,816855;79,597046;B7;SC3;CV;7;MPP;72h
export_B7 MPP SC3_CV7.csv.11;117813,9375;98702,10156;92,305115;14,927491;142,648331;10404,47363;80,147835;212,908432;514,513245;-157,238373;77,846024;2,735879;96,964973;B7;SC3;CV;7;MPP;72h
export_B7 MPP SC3_CV7.csv.12;99582,53906;107375,8984;106,15094;113,424492;126,793205;6792,730469;97,691597;31,598;969,832642;-72,221817;52,723591;2,839586;101,191399;B7;SC3;CV;7;MPP;72h
export_B7 MPP SC3_CV7.csv.13;129021,5156;78840,54688;99,844215;51,413853;91,338371;5175,208984;100,374947;296,274902;1053,785278;-32,190926;27,472818;2,829098;126,486015;B7;SC3;CV;7;MPP;72h
export_B7 MPP SC3_CV7.csv.14;128084,3984;79051,21094;111,580467;3,200392;108,435776;8662,618164;103,256744;164,143326;892,15625;-127,907074;84,660721;2,871919;132,11673;B7;SC3;CV;7;MPP;72h
export_B7 MPP SC3_CV7.csv.15;96948,19531;97857,99219;110,931252;148,774063;75,15667;7628,205566;104,706329;214,86055;942,453064;-85,983421;86,36264;2,874408;139,321014;B7;SC3;CV;7;MPP;72h
export_B7 MPP SC3_CV7.csv.16;159522,3281;111653,6563;131,101395;59,080799;133,545502;9600,881836;128,24649;543,406494;876,338318;-72,078049;31,142006;2,987988;144,835007;B7;SC3;CV;7;MPP;72h
export_B7 MPP SC3_CV7.csv.17;127961,5703;102194,5859;113,51754;46,186493;100,978439;6031,957031;112,743462;159,110153;1203,751709;-25,220013;20,122646;2,904197;155,024551;B7;SC3;CV;7;MPP;72h
export_B7 MPP SC3_CV7.csv.18;154592,8125;118591,6094;118,745796;94,089127;89,631256;9870,508789;117,571709;251,322495;987,818665;-76,340836;61,891823;2,930902;168,445663;B7;SC3;CV;7;MPP;72h
export_B8 MPP SC3_CV3.csv.1;112732,5938;69726,3125;1383,230713;-132,012726;1480,860718;169,410278;781,512512;338,781891;1759,142822;3764,116211;189,604141;4,266562;91,750549;B8;SC3;CV;3;MPP;72h
export_B8 MPP SC3_CV3.csv.2;124347,0078;76968,21875;1479,072632;43,554577;2390,457275;503,703705;938,867371;-3,502171;2570,145996;3872,99292;246,20639;4,34347;143,31691;B8;SC3;CV;3;MPP;72h
export_B8 MPP SC3_CV4.csv.1;113450,5469;57772,54297;872,669434;11,730194;1787,880859;81,632133;508,549652;94,105888;918,695435;380,79837;60,954018;3,993161;9,338317;B8;SC3;CV;4;MPP;72h
export_B8 MPP SC3_CV4.csv.2;117941,9375;54425,625;897,020569;-165,518478;1467,142822;152,008591;563,198303;151,499023;1335,808716;2649,711426;73,118828;4,032958;29,761414;B8;SC3;CV;4;MPP;72h
export_B8 MPP SC3_CV4.csv.3;101474,7344;63817,69922;868,641724;40,575436;1638,363525;246,102539;512,873535;15,03184;1130,490479;626,485779;136,498398;3,994341;30,629705;B8;SC3;CV;4;MPP;72h
export_B8 MPP SC3_CV4.csv.4;82649,95313;67096,90625;812,853333;88,210793;1171,615845;189,271683;475,151093;158,209885;676,465454;587,067932;144,938416;3,950495;32,059593;B8;SC3;CV;4;MPP;72h
export_B8 MPP SC3_CV4.csv.5;85415,01563;72161,04688;917,867798;97,977394;1466,521851;173,529022;587,918396;55,584198;1033,453979;826,432556;39,155834;4,053205;111,316154;B8;SC3;CV;4;MPP;72h
export_B8 MPP SC3_CV4.csv.6;93923,375;77193,88281;788,592468;42,2999;1355,228638;213,60199;444,946991;118,493294;1041,362549;832,367126;90,621826;3,921021;124,627167;B8;SC3;CV;4;MPP;72h
export_B8 MPP SC3_CV4.csv.7;111465,3906;60549,09375;950,216187;-139,877625;1383,398804;116,793045;542,034851;113,828964;1407,850708;2204,280762;111,474304;4,038888;130,801056;B8;SC3;CV;4;MPP;72h
export_B8 MPP SC3_CV4.csv.8;101684,2969;53443,22266;779,318909;11,304495;1359,766357;236,970352;510,493317;113,283585;1074,176758;753,771423;79,395615;3,959589;188,837967;B8;SC3;CV;4;MPP;72h
export_B8 MPP SC3_CV4.csv.9;108206,4609;69822,69531;841,364868;35,942581;1314,740723;85,524376;475,130585;62,581028;862,297546;483,104919;75,005157;3,961069;189,111771;B8;SC3;CV;4;MPP;72h
export_B8 MPP SC3_CV8.csv.1;114042,4922;27460,19727;57,067745;235,493179;514,9245;502,655487;107,440285;200,849091;102,369514;47,135811;132,938873;2,678208;217,288483;B8;SC3;CV;8;MPP;72h
export_B8 MPP SC3_CV8.csv.2;160439,4219;82461,92188;43,645809;245,915817;453,158325;392,99292;83,617355;121,885422;75,494957;25,674208;96,798523;2,518883;217,289154;B8;SC3;CV;8;MPP;72h
export_B9 ST-HSC SC3_CF2.csv;143654,1406;83971,6875;3266,26416;1025,606567;62,703747;1504,923462;79,078873;-98,904694;402,984161;4918,516113;353,851105;3,826941;122,752083;B9;SC3;CF;2;ST-HSC;72h
export_B9 ST-HSC SC3_CF3.csv.1;113451,7734;70566,60156;1851,363892;1232,964478;57,677708;228,911209;70,089455;-17,117094;699,2995;3341,713623;221,159836;3,615539;36,585072;B9;SC3;CF;3;ST-HSC;72h
export_B9 ST-HSC SC3_CF3.csv.2;135724,1563;79375;1871,958252;1140,060181;115,225067;178,431747;69,985138;-78,033585;564,535034;2715,652832;208,20639;3,618479;111,31868;B9;SC3;CF;3;ST-HSC;72h
export_B9 ST-HSC SC3_CF3.csv.3;120556,2813;64897,48438;1809,919189;1152,113037;139,043152;166,686371;64,888168;5,402138;743,003906;3433,32251;180,347961;3,584908;142,585999;B9;SC3;CF;3;ST-HSC;72h
export_B9 ST-HSC SC3_CV3.csv.1;131198,5625;85470,02344;1815,620361;283,66156;112,945244;1204,873047;925,685486;-159,579239;1006,036926;3749,9375;256,311829;4,402085;69,82634;B9;SC3;CV;3;ST-HSC;72h
export_B9 ST-HSC SC3_CV3.csv.2;136343,8594;125915,4922;1731,390259;1091,437012;334,696869;244,091293;955,105103;56,020767;1388,08313;4195,744141;347,057312;4,397105;139,872955;B9;SC3;CV;3;ST-HSC;72h
export_B9 ST-HSC SC3_CV3.csv.3;125160,625;96160,66406;1541,013062;581,542847;252,749329;174,946335;809,441956;-46,058083;1494,72998;3934,713135;498,559448;4,310517;162,663849;B9;SC3;CV;3;ST-HSC;72h
export_B9 ST-HSC SC3_CV4.csv.1;91450,26563;58417,81641;961,032715;167,836594;109,510262;727,784546;500,715912;163,452744;1484,579712;2803,054199;207,122375;4,018014;52,160275;B9;SC3;CV;4;ST-HSC;72h
export_B9 ST-HSC SC3_CV4.csv.2;80984,85938;57492,48047;956,055664;249,257568;110,433365;583,93396;434,453918;32,870255;1435,842529;2728,772705;174,523605;3,972828;96,12722;B9;SC3;CV;4;ST-HSC;72h
export_C10 ST-HSC SC3_CV2.csv.1;166089,3906;134354,4063;5031,310547;594,099854;472,27533;170,376816;2622,77417;23,180084;608,995483;7238,927246;243,49437;5,034913;62,655609;C10;SC3;CV;2;ST-HSC;72h
export_C10 ST-HSC SC3_CV2.csv.2;151314,2188;116056,9844;5161,674316;124,87104;320,562958;141,112793;2732,597412;-188,036758;295,415588;10962,84961;288,697083;5,055366;120,965759;C10;SC3;CV;2;ST-HSC;72h
export_C10 ST-HSC SC3_CV2.csv.3;172881,0469;126136,7266;5075,918945;360,79245;204,753922;252,51297;2561,084229;-256,783936;175,517914;13147,35449;205,948044;5,030314;157,387863;C10;SC3;CV;2;ST-HSC;72h
export_C11 HSC SC3_CF5.csv.1;100247,5234;72730,36719;634,531433;251,883163;130,980881;175,689072;60,752949;87,10218;1513,362549;1044,103516;385,795105;3,242806;20,67893;C11;SC3;CF;5;HSC;72h
export_C11 HSC SC3_CF5.csv.2;128526,2266;68621,05469;602,349121;230,508728;100,191277;153,063126;38,254738;24,213257;1426,881348;1087,776123;426,598724;3,084777;48,260937;C11;SC3;CF;5;HSC;72h
export_C11 HSC SC3_CF5.csv.3;95127,36719;88560,64063;632,742615;200,448746;135,897888;127,733795;64,70311;112,141876;2471,341309;889,59613;363,141266;3,261284;94,651016;C11;SC3;CF;5;HSC;72h
export_C11 HSC SC3_CF5.csv.4;91423,25781;82097,10156;536,105713;182,671753;149,724136;255,142151;59,37183;146,761826;1607,732788;285,73111;309,500977;3,183982;132,892395;C11;SC3;CF;5;HSC;72h
export_C11 HSC SC3_CF5.csv.5;120555,8516;73395,09375;646,743042;89,669563;170,388885;195,465286;38,158825;22,691372;729,796448;1963,425049;394,225922;3,105844;145,019211;C11;SC3;CF;5;HSC;72h
export_C11 HSC SC3_CF5.csv.6;102432,3281;68342,21875;611,82428;193,017822;123,758614;138,418777;64,015854;70,842545;1371,352417;1009,586609;530,743164;3,247681;149,492111;C11;SC3;CF;5;HSC;72h
export_C11 HSC SC3_CF5.csv.7;108022,0625;71917,77344;584,39325;197,20108;128,143845;146,72261;30,366301;43,671471;901,157288;1927,549683;234,403748;3,004565;159,044495;C11;SC3;CF;5;HSC;72h
export_C12 HSC SC3_CF5.csv.1;128110,9453;73562,39063;602,711487;169,474487;75,1698;71,384346;32,224419;88,865097;138,375641;37,940575;264,043854;3,032282;4,304513;C12;SC3;CF;5;HSC;72h
export_C12 HSC SC3_CF5.csv.2;130482,6875;78937,85156;618,546936;1318,085083;50,476318;111,861519;43,109158;58,8605;218,506943;24,136665;243,056915;3,129614;35,783939;C12;SC3;CF;5;HSC;72h
export_C12 HSC SC3_CF5.csv.3;137666,25;111848,5703;635,875488;248,10672;79,715179;89,369598;38,856964;153,953156;120,628998;20,929558;215,404282;3,106208;36,883118;C12;SC3;CF;5;HSC;72h
export_C12 HSC SC3_CF5.csv.4;85758,35938;56855,75391;542,18335;511,348663;115,777557;145,573547;36,423458;77,466515;143,025864;42,845879;218,860641;3,037396;59,925751;C12;SC3;CF;5;HSC;72h
export_C2 MPP SC2_CV0.csv;152680,5781;119547,8984;11353,29688;219,451065;1285,945923;309,190918;4951,377441;166,630844;1069,80127;465,729004;572,769531;5,47997;121,173546;C2;SC2;CV;0;MPP;72h
export_C3 ST-HSC SC2_CF2.csv.1;133901,5156;93468,79688;4508,651367;25,043804;126,379547;1584,807495;47,393967;176,618744;433,738068;-0,897071;516,527466;3,768716;29,876293;C3;SC2;CF;2;ST-HSC;72h
export_C3 ST-HSC SC2_CF2.csv.2;141536,5313;94651,95313;4314,860352;33,703007;90,976997;1431,510864;52,998989;73,394783;665,552917;-18,004463;545,142883;3,789551;45,242828;C3;SC2;CF;2;ST-HSC;72h
export_C3 ST-HSC SC2_CF2.csv.3;134670;101392,5859;4102,373535;12,331496;115,183556;2143,817871;54,589241;94,861435;837,639221;-16,751053;638,550171;3,783122;45,548809;C3;SC2;CF;2;ST-HSC;72h
export_C3 ST-HSC SC2_CF2.csv.4;126043,5938;85138,04688;4421,638184;58,766041;80,850365;1701,129395;41,35038;94,260284;735,181702;-16,484243;369,860107;3,72084;182,699356;C3;SC2;CF;2;ST-HSC;72h
export_C3 ST-HSC SC2_CV3.csv;118839,9844;102661,7031;1714,426025;54,05756;124,595764;424,464478;1079,68811;128,324539;464,104034;-9,524353;360,982605;4,431733;117,101921;C3;SC2;CV;3;ST-HSC;72h
export_C3 ST-HSC SC2_CV4.csv.1;92717,23438;55638,26953;911,991272;300,04657;97,02523;238,182266;536,686951;-9,881849;560,529358;-13,904497;215,615097;4,023234;41,352364;C3;SC2;CV;4;ST-HSC;72h
export_C3 ST-HSC SC2_CV4.csv.2;131007;59060,25;952,402344;205,445908;86,410118;150,065521;544,099121;48,319466;397,685638;-8,403996;444,326782;4,040761;68,866005;C3;SC2;CV;4;ST-HSC;72h
export_C3 ST-HSC SC2_CV4.csv.3;99315,01563;60908,26172;921,25354;189,346893;100,513496;207,181686;544,930725;51,788807;413,152374;-5,011353;361,048981;4,031018;69,656036;C3;SC2;CV;4;ST-HSC;72h
export_C3 ST-HSC SC2_CV4.csv.4;90446,94531;48039,14063;905,739502;200,272476;113,947823;145,664337;508,640594;104,889015;459,785522;-11,398621;359,959229;4,004639;78,442215;C3;SC2;CV;4;ST-HSC;72h
export_C3 ST-HSC SC2_CV4.csv.5;81783,21875;58658,96875;845,598572;210,599838;104,026939;189,956635;513,329407;22,829081;362,338165;0,196969;395,91748;3,986357;103,833633;C3;SC2;CV;4;ST-HSC;72h
export_C3 ST-HSC SC2_CV4.csv.6;106370,8125;51780,83594;886,924683;124,88456;93,902908;257,913666;531,210693;28,69445;430,815948;5,347681;172,934937;4,011525;117,818764;C3;SC2;CV;4;ST-HSC;72h
export_C3 ST-HSC SC2_CV4.csv.7;112243,6797;50729,47266;900,361694;168,823486;63,982311;140,870773;478,831696;119,733185;469,565369;14,271707;425,748047;3,984264;150,651321;C3;SC2;CV;4;ST-HSC;72h
export_C3 ST-HSC SC2_CV4.csv.8;115389,4375;51047,5;943,624573;335,784973;92,124062;256,139008;618,564026;38,985962;564,618042;-23,749296;208,116028;4,077308;154,382462;C3;SC2;CV;4;ST-HSC;72h
export_C3 ST-HSC SC2_CV4.csv.9;123124,7109;49720,60156;903,466553;127,189346;101,86599;293,853577;528,971619;32,623535;534,399475;-3,751493;163,704803;4,015903;161,052246;C3;SC2;CV;4;ST-HSC;72h
export_C4 ST-HSC SC2_CF2.csv.1;100985,0313;52256,99609;3565,086426;71,05809;144,633148;122,490242;28,111225;59,351254;739,403198;-5,391598;294,744904;3,536206;34,7034;C4;SC2;CF;2;ST-HSC;72h
export_C4 ST-HSC SC2_CF2.csv.2;118396,5391;45954,83984;3721,273926;61,544025;106,581299;96,016861;25,232025;55,871967;778,012817;0,509781;341,237793;3,51619;56,099205;C4;SC2;CF;2;ST-HSC;72h
export_C4 ST-HSC SC2_CV3.csv.1;132233,4375;74094,71875;1699,460083;50,810165;175,308838;1201,994507;846,41217;110,921562;820,445801;-22,062017;631,498474;4,354288;44,340603;C4;SC2;CV;3;ST-HSC;72h
export_C4 ST-HSC SC2_CV3.csv.2;133506,8594;91327,33594;1927,387817;66,573372;140,415665;1418,625732;987,872009;221,292145;1005,807007;-18,148863;664,806641;4,440397;68,720901;C4;SC2;CV;3;ST-HSC;72h
export_C4 ST-HSC SC2_CV3.csv.3;121390,9766;73909,39844;1760,687134;147,226013;242,683029;1908,810059;952,684937;-6,256775;771,048828;-10,954669;456,000153;4,401479;70,875916;C4;SC2;CV;3;ST-HSC;72h
export_C4 ST-HSC SC2_CV3.csv.4;120554,6719;84754,96875;1718,961182;108,98819;181,847412;1520,137817;962,766113;133,376053;868,760681;-41,499004;446,577515;4,397346;101,531105;C4;SC2;CV;3;ST-HSC;72h
export_C4 ST-HSC SC2_CV3.csv.5;110348,875;82871,24219;1681,794434;59,299198;204,949585;1039,010254;843,312561;269,240936;721,229004;-6,269348;480,812988;4,349952;117,348381;C4;SC2;CV;3;ST-HSC;72h
export_C4 ST-HSC SC2_CV3.csv.6;127414,8594;70250,57031;1838,637085;44,521023;181,950089;1450,528564;1030,429688;80,20562;715,214539;-27,663174;597,697754;4,438873;139,813736;C4;SC2;CV;3;ST-HSC;72h
export_C5 HSC SC2_CF2.csv;95795,91406;64679,80469;2746,244873;71,438858;111,618401;383,368103;34,063828;74,369728;194,74382;-1,135089;450,834045;3,515051;48,122093;C5;SC2;CF;2;HSC;72h
export_C5 HSC SC2_CF3.csv;132914,0469;83281,6875;1744,659424;75,201027;107,558815;95,643105;57,599045;60,876118;242,139099;-2,861808;475,241028;3,537037;134,194916;C5;SC2;CF;3;HSC;72h
export_C5 HSC SC2_CF4.csv;152017,5625;63264,38281;975,847534;384,502167;83,460533;53,384579;24,537285;73,30558;242,826675;12,708381;61,395756;3,096568;95,072487;C5;SC2;CF;4;HSC;72h
export_C5 HSC SC2_CV3.csv.1;123775,7656;53175,32031;1761,609253;71,275269;90,734138;80,704636;922,317749;54,522873;275,066925;52,451817;657,819458;4,391692;9,851452;C5;SC2;CV;3;HSC;72h
export_C5 HSC SC2_CV3.csv.2;106846,4844;54781,41406;1772,796021;131,271957;64,865105;68,992012;963,709351;78,597939;279,622375;64,035774;523,155396;4,407117;99,043427;C5;SC2;CV;3;HSC;72h
export_C5 HSC SC2_CV3.csv.3;114386,8125;70641,40625;1666,38562;67,847908;57,142086;96,520134;931,115967;40,025093;334,413666;47,730328;632,870239;4,377542;110,662537;C5;SC2;CV;3;HSC;72h
export_C5 HSC SC2_CV3.csv.4;99126,11719;56355,17188;1821,91333;46,278065;131,62616;87,954926;949,084351;73,139832;251,791031;43,8461;477,240326;4,410814;139,244049;C5;SC2;CV;3;HSC;72h
export_C5 HSC SC2_CV7.csv;108462,9766;68879,07813;104,414391;359,315094;699,209412;683,630066;166,917603;624,347839;200,011658;-14,115714;206,559509;2,999026;224,307358;C5;SC2;CV;7;HSC;72h
export_C6 HSC SC2_CV4.csv.1;146878,7188;83250,27344;925,102966;252,836884;109,138519;101,604729;608,785522;130,652832;871,916382;-7,702799;355,248169;4,066327;17,60973;C6;SC2;CV;4;HSC;72h
export_C6 HSC SC2_CV4.csv.2;168226,5;77849,08594;955,014648;928,892944;46,666061;59,468971;544,643311;118,01078;641,827087;24,696627;244,245529;4,041909;18,474474;C6;SC2;CV;4;HSC;72h
export_C6 HSC SC2_CV4.csv.3;173270,2188;85344,64063;944,117981;240,613647;71,198189;101,821823;554,182983;103,993042;282,817627;-31,733772;522,023865;4,043717;40,898586;C6;SC2;CV;4;HSC;72h
export_C6 HSC SC2_CV4.csv.4;126032,4609;62408,77734;891,445679;127,275703;40,815052;50,705067;518,06488;85,639229;704,977173;-18,585253;277,806;4,005392;59,382298;C6;SC2;CV;4;HSC;72h
export_C6 HSC SC2_CV4.csv.5;116653,3125;92520,08594;923,046875;728,579224;75,851654;64,034256;526,809753;130,706375;569,092102;-20,448629;286,198578;4,02123;59,80827;C6;SC2;CV;4;HSC;72h
export_C6 HSC SC2_CV4.csv.6;119817,0313;77569,92188;822,024902;196,690628;84,943405;94,349518;496,293854;62,752254;571,66394;-7,214528;237,234085;3,96731;87,984459;C6;SC2;CV;4;HSC;72h
export_C6 HSC SC2_CV4.csv.7;166418,4844;96267,85156;909,066772;226,476959;114,62149;51,22179;594,839661;126,864143;868,605591;-5,591348;553,537231;4,05384;90,032532;C6;SC2;CV;4;HSC;72h
export_C6 HSC SC2_CV4.csv.8;110782,1016;98445,5625;799,866577;301,657166;113,637978;66,918152;471,289001;94,244896;468,67038;3,266377;383,723724;3,943043;149,320313;C6;SC2;CV;4;HSC;72h
export_C6 HSC SC2_CV4.csv.9;171708,0781;150471,7031;898,559875;111,707787;143,846191;108,499214;590,476379;87,991119;965,927551;41,39856;267,309998;4,048009;168,786896;C6;SC2;CV;4;HSC;72h
export_C6 HSC SC2_CV4.csv.10;136377;69171,91406;859,314636;245,815674;85,215103;123,262451;589,293701;33,661636;347,217743;20,810923;677,447693;4,033679;192,688354;C6;SC2;CV;4;HSC;72h
export_C7 MPP SC3_CF7.csv;108551,9844;90109,77344;152,192383;64,841637;76,056068;99,627876;27,274061;34,853378;24,622244;13,671902;15,367012;2,558413;25,713415;C7;SC3;CF;7;MPP;72h
export_C7 MPP SC3_CV8.csv;206916,4219;88623,48438;69,042236;292,691071;620,577576;578,821716;49,72578;371,065491;105,418076;21,874937;179,292969;2,500115;212,002319;C7;SC3;CV;8;MPP;72h
export_C8 MPP SC3_CV6.csv.1;123353,1094;159595,125;159,890259;135,800156;98,747574;13002,95215;226,002884;-412,966797;1562,180664;-87,247795;19,375427;3,222947;28,892962;C8;SC3;CV;6;MPP;72h
export_C8 MPP SC3_CV6.csv.2;171843,6563;188443,9688;192,880112;-45,780148;161,155716;12275,8877;198,224228;611,837891;531,322876;-162,967789;115,296494;3,240277;61,108028;C8;SC3;CV;6;MPP;72h
export_C8 MPP SC3_CV6.csv.3;102538,2656;146173,9219;150,251053;-13,749397;110,154083;10941,11231;188,061447;66,963058;1051,428833;-99,627037;21,233973;3,147415;190,385025;C8;SC3;CV;6;MPP;72h
export_C8 MPP SC3_CV6.csv.4;122285;156804,2188;177,36586;5,435153;181,434143;10689,41211;185,808868;-37,884529;332,672638;-150,241394;117,896095;3,194664;197,082474;C8;SC3;CV;6;MPP;72h
export_C8 MPP SC3_CV7.csv.1;155506,1406;107060,3516;96,020943;93,37571;105,555016;7455,14502;124,626152;-21,792393;1073,197632;-44,25935;7,642206;2,883564;15,54849;C8;SC3;CV;7;MPP;72h
export_C8 MPP SC3_CV7.csv.2;122592,4063;100672,5859;113,878716;-6,587253;127,262703;6727,544434;181,148254;-85,988533;711,70874;-47,217865;-12,415069;3,050796;23,700781;C8;SC3;CV;7;MPP;72h
export_C8 MPP SC3_CV7.csv.3;159396,6563;90653,25781;77,745033;-1,221238;63,890587;9192,763672;149,692398;31,765951;906,400391;-51,729851;24,445652;2,875006;26,005287;C8;SC3;CV;7;MPP;72h
export_C8 MPP SC3_CV7.csv.4;97548,15625;80245,88281;77,904198;57,162884;99,640083;4759,521484;118,332428;-62,596329;457,6203;-73,165787;17,679808;2,803441;26,59498;C8;SC3;CV;7;MPP;72h
export_C8 MPP SC3_CV7.csv.5;102159,5391;93045,91406;77,066658;91,404274;103,698097;4138,48877;108,330696;517,300476;622,24292;-41,071671;13,534828;2,773003;31,159479;C8;SC3;CV;7;MPP;72h
export_C8 MPP SC3_CV7.csv.6;106900,0156;92694,24219;104,261482;-2,053317;84,653458;4127,426758;131,156113;121,61998;870,241821;-39,975449;16,641886;2,924532;35,26297;C8;SC3;CV;7;MPP;72h
export_C8 MPP SC3_CV7.csv.7;163560,1406;114227,9922;97,836823;-24,846966;84,722839;5838,556152;157,582047;122,713844;393,808014;-31,930513;42,19186;2,96137;46,349468;C8;SC3;CV;7;MPP;72h
export_C8 MPP SC3_CV7.csv.8;117767,5469;118460,5391;97,748962;-2,020267;108,882263;5125,108887;174,914307;162,987488;594,057739;-68,608887;39,646023;2,993139;51,442451;C8;SC3;CV;7;MPP;72h
export_C8 MPP SC3_CV7.csv.9;113974,2969;91044,73438;106,751648;20,628914;104,89756;7512,722656;137,973358;251,253403;837,860657;-50,570992;14,878182;2,947341;53,832329;C8;SC3;CV;7;MPP;72h
export_C8 MPP SC3_CV7.csv.10;148991,0938;121512,4453;84,544563;12,389898;111,287598;7952,209961;131,27739;216,533752;955,277344;-43,163662;8,004997;2,860442;53,953094;C8;SC3;CV;7;MPP;72h
