Filename;FSC;SSC;CFSE;SLAM;Flt3;CD16/32;CTV;CD127;CD48;SCA-1;ckit;new_value_CV_VC;Time;Condition;Color;Generation;Culture_time
export_H7 bulk ckit+ SC3_CF1.csv.60;77115,39063;41527,03906;18073,61914;85,091339;158,421997;-7,247457;24,352766;306,773529;635,999878;93,994835;291,169006;3,990623;117,892342;SC3;CF;1;24h
export_H7 bulk ckit+ SC3_CF1.csv.61;84490,77344;38287,33203;15042,23535;39,322449;229,716827;-15,705682;23,287189;67,90905;419,226929;624,450378;177,637695;3,920504;118,984138;SC3;CF;1;24h
export_H7 bulk ckit+ SC3_CF1.csv.62;128211,5078;77709,46094;18139,03516;1460,64856;65,711136;89,691727;33,387939;111,102501;1817,63855;91,550423;319,377533;4,088635;119,607117;SC3;CF;1;24h
export_H7 bulk ckit+ SC3_CF1.csv.63;119961,625;82165,11719;18217,92188;102,755058;214,450012;620,851624;46,894543;187,240799;1399,550781;47,627346;838,027527;4,19429;124,16317;SC3;CF;1;24h
export_H7 bulk ckit+ SC3_CF1.csv.64;127089,6641;77565,07813;16681,42773;62,084492;191,14978;635,798523;65,060936;324,239899;1499,010376;16,042374;725,291321;4,267781;127,884575;SC3;CF;1;24h
export_H7 bulk ckit+ SC3_CF1.csv.65;85906,76563;47195,23828;15059,63281;67,933273;888,103027;175,290726;44,588818;95,963081;957,585876;330,860199;228,96637;4,12034;132,958221;SC3;CF;1;24h
export_H7 bulk ckit+ SC3_CF1.csv.66;107916,8516;57877,14453;10926,62695;200,176254;148,629089;94,277824;55,152245;186,69165;1835,609497;201,534912;382,621918;4,087112;133,544113;SC3;CF;1;24h
export_H7 bulk ckit+ SC3_CF1.csv.67;107423,5859;77015,0625;14084,28027;43,804787;527,189087;1995,152954;68,607193;181,472076;1241,461914;17,141535;688,656433;4,232108;133,73555;SC3;CF;1;24h
export_H7 bulk ckit+ SC3_CF1.csv.68;171809,9375;88434,42969;16023,48535;600,226257;130,835678;265,645508;58,982689;103,232803;873,787476;27,501129;252,153305;4,225304;136,018341;SC3;CF;1;24h
export_H7 bulk ckit+ SC3_CF1.csv.69;104303,0234;54266,05859;14816,26465;143,325943;133,128937;388,816162;60,826714;111,412376;1643,822998;213,501877;290,509521;4,210703;136,466629;SC3;CF;1;24h
export_H7 bulk ckit+ SC3_CF1.csv.70;116515,7578;67040,10156;17715,39844;177,594955;688,030884;224,403641;71,650551;185,620117;2613,330078;245,045456;229,508728;4,315876;139,996078;SC3;CF;1;24h
export_H7 bulk ckit+ SC3_CF1.csv.71;109816,9063;80720,32813;16152,90039;70,51696;1387,375366;383,830933;60,464142;115,62355;2636,995361;118,01329;243,93869;4,235392;140,255234;SC3;CF;1;24h
export_H7 bulk ckit+ SC3_CF1.csv.72;190047,3281;144395,2813;13838,45801;60,281227;107,349701;3398,454834;73,840858;142,018082;334,87204;-43,170666;244,62352;4,249277;140,699966;SC3;CF;1;24h
export_H7 bulk ckit+ SC3_CF1.csv.73;109962,4453;69832,0625;12701,67969;302,064209;114,217163;1205,175415;41,590408;-19,272764;912,090576;86,760422;386,647247;4,046669;143,216339;SC3;CF;1;24h
export_H7 bulk ckit+ SC3_CF1.csv.74;105669,6328;43903,4375;15759,4043;74,388084;209,129089;30,860218;26,427378;157,587357;410,565216;72,804451;318,083435;3,973653;144,72821;SC3;CF;1;24h
export_H7 bulk ckit+ SC3_CF1.csv.75;121305,5469;70209,17969;17061,00977;170,314865;2338,754883;619,233643;79,172874;97,087967;1833,214111;690,16156;198,569061;4,334976;145,562943;SC3;CF;1;24h
export_H7 bulk ckit+ SC3_CF1.csv.76;97678,33594;57499,54297;15003,59375;138,505569;186,761597;236,436844;45,238773;1591,17749;484,006226;153,054779;157,541931;4,123639;145,674927;SC3;CF;1;24h
export_H7 bulk ckit+ SC3_CF1.csv.77;183835,3438;136490,6406;19010,79492;21,760109;189,105713;9715,53418;97,081406;318,945953;865,955505;-98,615059;533,093567;4,430828;146,599319;SC3;CF;1;24h
export_H7 bulk ckit+ SC3_CF1.csv.78;105567,3828;58879,17969;14503,97461;96,917542;183,608383;302,159302;51,520607;106,708221;1746,170898;302,322693;251,19635;4,153169;146,822525;SC3;CF;1;24h
export_H7 bulk ckit+ SC3_CF1.csv.79;153456,9375;86938,1875;16040,86719;32,559418;159,214508;7428,13623;83,988335;8,690727;2596,07251;-64,741661;179,749817;4,334173;148,305237;SC3;CF;1;24h
export_H7 bulk ckit+ SC3_CF1.csv.80;127008,5859;82912,64063;18179,7832;3171,885742;122,173637;268,570435;46,702545;90,191849;1462,405396;24,515657;354,019348;4,192386;152,690887;SC3;CF;1;24h
export_H7 bulk ckit+ SC3_CF1.csv.81;100485,7031;48649,29297;12454,15625;293,263031;149,591888;300,377686;42,460274;90,614754;891,589233;83,753372;433,866699;4,046982;157,322525;SC3;CF;1;24h
export_H7 bulk ckit+ SC3_CF1.csv.82;109431,9609;67125,35156;13045,42871;723,889893;104,620728;151,770508;25,477362;162,047165;1664,813721;63,838936;195,24617;3,90437;157,90303;SC3;CF;1;24h
export_H7 bulk ckit+ SC3_CF1.csv.83;170433,375;161328,25;17510,5957;210,352585;141,053238;16016,82129;191,928589;126,608665;2107,456543;112,909164;46,572762;4,614891;158,157669;SC3;CF;1;24h
export_H7 bulk ckit+ SC3_CF1.csv.84;102540,1563;72220,10938;15355,39746;703,076843;119,400787;2701,98999;38,49361;79,648735;730,862793;52,250145;170,661728;4,081172;160,128357;SC3;CF;1;24h
export_H7 bulk ckit+ SC3_CF1.csv.85;102218,2891;68072,96094;16641,63477;287,987274;2036,805664;165,071014;59,799385;-37,870094;563,425659;4323,128906;217,930481;4,24115;166,088135;SC3;CF;1;24h
export_H7 bulk ckit+ SC3_CF1.csv.86;130108,4609;62108,82422;18488,60742;2982,470215;192,227722;32,794243;35,347534;94,036919;1365,858398;35,640827;302,313202;4,112012;169,532349;SC3;CF;1;24h
export_H7 bulk ckit+ SC3_CF1.csv.87;106880,125;65318,03906;18490,07422;490,436401;110,656204;1509,843994;27,554264;175,751984;929,333191;152,733093;401,606384;4,035549;173,700867;SC3;CF;1;24h
export_H7 bulk ckit+ SC3_CF1.csv.88;98087,67969;52232,57422;16044,2002;412,997864;104,687897;192,996109;28,489622;206,002792;1066,359619;119,815018;484,041595;4,002228;174,361359;SC3;CF;1;24h
export_H7 bulk ckit+ SC3_CF1.csv.89;122949,4766;70895,38281;17280,05859;297,57962;718,592468;436,078339;67,715637;200,708862;2898,888184;213,545258;185,596573;4,29089;175,029465;SC3;CF;1;24h
export_H7 bulk ckit+ SC3_CF1.csv.90;156487,9375;120207,7422;16107,51953;26,158726;130,071365;8090,546875;78,24044;-290,497772;384,884644;-64,294067;232,479156;4,313677;177,311996;SC3;CF;1;24h
export_H7 bulk ckit+ SC3_CF1.csv.91;95220,99219;62560,25391;17274,26367;95,176682;2063,233643;282,646179;77,293861;39,888084;833,44928;57,74279;117,394409;4,331414;177,517548;SC3;CF;1;24h
export_H7 bulk ckit+ SC3_CF1.csv.92;134813,3125;81351,5;17693,9668;167,987732;174,563644;196,359482;80,182091;169,163849;4602,739746;314,268311;427,987;4,350052;178,675491;SC3;CF;1;24h
export_H7 bulk ckit+ SC3_CF1.csv.93;106367,8984;78340,9375;17679,07422;55,961075;105,869888;1010,188416;45,471493;201,967865;801,816956;5,768035;447,29776;4,175606;180,609726;SC3;CF;1;24h
export_H7 bulk ckit+ SC3_CF1.csv.94;109988,25;62283,33984;15686,82617;49,206341;388,362549;236,212128;57,345036;116,333008;2126,576172;172,53743;352,47052;4,210135;183,794373;SC3;CF;1;24h
export_H7 bulk ckit+ SC3_CF1.csv.95;119780,0703;77913,42188;15759,35254;29,819397;125,620995;3285,199951;54,400719;-31,609852;513,697266;-42,000706;332,340576;4,195365;183,85437;SC3;CF;1;24h
export_H7 bulk ckit+ SC3_CF1.csv.96;117302,0625;97874,6875;16186,59082;22,007635;272,576721;158,50325;67,911194;138,125671;3376,013916;281,622955;364,245667;4,2717;184,036407;SC3;CF;1;24h
export_H7 bulk ckit+ SC3_CF1.csv.97;152651,625;103854,5625;16032,21094;126,955986;157,252151;274,754242;62,205776;201,680603;1744,341919;61,603363;370,188507;4,241809;185,893127;SC3;CF;1;24h
export_H7 bulk ckit+ SC3_CF1.csv.98;168772,7813;115524,4766;18357,3418;0,548004;142,921005;2821,475342;78,688805;248,125885;1893,875;82,184464;325,188202;4,355582;193,108841;SC3;CF;1;24h
export_H7 bulk ckit+ SC3_CF1.csv.99;119264,9219;72952,70313;14948,41602;34,888893;1666,396118;258,854126;51,117855;98,168068;2624,064209;285,069366;252,654007;4,160028;194,959656;SC3;CF;1;24h
export_H7 bulk ckit+ SC3_CF1.csv.100;105692,1328;75838,41406;12765,2666;1362,030518;190,041885;199,60321;45,203876;113,68792;902,337769;78,543243;167,377533;4,073788;195,503906;SC3;CF;1;24h
export_H7 bulk ckit+ SC3_CF1.csv.101;145547,5625;88106,625;18434,60547;21,011347;122,35936;838,96405;56,833878;-39,991219;1004,672913;209,877167;266,376953;4,256953;195,568939;SC3;CF;1;24h
export_H7 bulk ckit+ SC3_CF1.csv.102;128438,1953;67879,11719;17160,86328;536,640015;121,243042;40,197876;51,85556;110,982307;251,591141;44,404003;178,670822;4,206815;196,215073;SC3;CF;1;24h
export_H7 bulk ckit+ SC3_CF1.csv.103;118371,1953;53139,86328;14830,77637;33,544758;154,199493;1446,936646;25,779383;227,020447;809,533569;22,941898;371,516968;3,947379;196,581253;SC3;CF;1;24h
export_H7 bulk ckit+ SC3_CF1.csv.104;94487,32031;72608,50781;11913,38574;734,714844;57,160587;1055,197754;48,93552;50,969406;522,090759;78,212738;186,999329;4,076937;200,837479;SC3;CF;1;24h
export_H7 bulk ckit+ SC3_CF1.csv.105;106525,1563;63300,30078;18193,79297;145,127869;178,219238;361,913788;63,060741;131,890305;965,215027;46,491501;607,162659;4,284842;200,991989;SC3;CF;1;24h
export_H7 bulk ckit+ SC3_CF1.csv.106;138251,3438;129559,3672;16337,29492;25,167473;146,950317;6610,808105;84,903625;201,997513;699,551514;18,571659;419,746613;4,343125;201,1409;SC3;CF;1;24h
export_H7 bulk ckit+ SC3_CF1.csv.107;111625,3672;76736,02344;18136,2793;73,847908;94,081017;4509,415039;76,759872;244,009171;187,737473;-49,265938;154,847656;4,34424;207,126495;SC3;CF;1;24h
export_H7 bulk ckit+ SC3_CF1.csv.108;125038,2578;103435,2344;16449,03906;176,784531;159,577972;120,084122;115,05249;126,841759;320,95343;21,933744;525,019348;4,438535;207,946259;SC3;CF;1;24h
export_H7 bulk ckit+ SC3_CF1.csv.109;96064,94531;56980,30078;12390,7832;147,350281;135,066467;101,099663;62,115955;162,470413;833,706177;16,509062;437,257385;4,162244;223,999512;SC3;CF;1;24h
export_H7 bulk ckit+ SC3_CF1.csv.110;108763,8281;52951,5;12112,55566;177,445969;85,562347;25,179848;34,595356;118,211105;877,026123;45,854885;540,947449;3,975534;224,412064;SC3;CF;1;24h
export_H7 bulk ckit+ SC3_CF2.csv.1;174815,0156;123571,9688;8340,547852;-13,905631;137,758621;12151,31348;62,471806;1075,776123;666,983276;-162,479355;313,516998;4,042444;12,843796;SC3;CF;2;24h
export_H7 bulk ckit+ SC3_CF2.csv.2;126064,4609;103764,375;8612,353516;72,569504;164,265671;5525,267578;71,844604;188,946167;1211,85022;-75,491043;34,079292;4,09522;36,113083;SC3;CF;2;24h
export_H7 bulk ckit+ SC3_CF2.csv.3;138519,8281;84949,35156;8055,157227;128,521271;123,155014;3711,657959;68,922508;272,30838;715,102539;-16,561817;328,469849;4,061929;85,892403;SC3;CF;2;24h
export_H7 bulk ckit+ SC3_CF2.csv.4;158314,2656;132566,2188;9027,804688;62,585999;84,709419;5911,33252;77,504402;-8,608452;924,098572;-71,392181;50,813129;4,132975;129,024094;SC3;CF;2;24h
export_H7 bulk ckit+ SC3_CF2.csv.5;157361,8594;90728,0625;6832,845703;-34,083092;104,95565;15055,15723;79,224274;-229,054718;1643,033569;-138,481964;24,110153;4,054168;136,219711;SC3;CF;2;24h
export_H7 bulk ckit+ SC3_CF2.csv.6;149285,1094;112029,4375;8575,355469;35,745274;150,409225;5089,856445;87,269165;459,008606;1071,420898;-32,093056;31,083738;4,153625;156,083771;SC3;CF;2;24h
export_H7 bulk ckit+ SC3_CF2.csv.7;176056,3438;155684,7031;7830,223633;69,160736;121,618675;8464,777344;81,249908;182,884277;765,550232;-23,727877;222,646759;4,103763;160,28923;SC3;CF;2;24h
export_H7 bulk ckit+ SC3_CF2.csv.8;124414,3594;66555,46875;7972,458984;114,638535;81,092972;1220,916504;52,277454;116,778908;460,156525;48,50071;246,69426;3,973874;165,282104;SC3;CF;2;24h
export_H7 bulk ckit+ SC3_CF2.csv.9;174297,0781;146885,9688;7562,40918;77,202408;143,37822;9516,879883;131,886719;-392,21286;475,125214;-98,850838;256,588684;4,241836;189,25769;SC3;CF;2;24h
export_H7 bulk ckit+ SC3_CF2.csv.10;142987,5156;88282,13281;8299,091797;61,250679;213,946335;1964,320679;59,818546;319,498932;862,131165;19,797592;522,821472;4,027586;213,213348;SC3;CF;2;24h
export_H7 bulk ckit+ SC3_CV0.csv.1;154865,9219;103386,5156;30186,93945;97,347107;2949,0625;265,69278;11346,2168;337,204681;4780,114258;551,861938;283,905914;6,034923;0,754903;SC3;CV;0;24h
export_H7 bulk ckit+ SC3_CV0.csv.2;163777,7344;113726,6953;20242,1875;220,855164;100,176666;60,86573;10182,21777;196,616745;2880,197754;123,137558;391,64563;5,878956;1,058365;SC3;CV;0;24h
export_H7 bulk ckit+ SC3_CV0.csv.3;138833,6094;91430,09375;24979,31055;316,642822;380,4375;258,255768;10161,77734;38,827248;3014,430664;626,081543;427,708557;5,942914;1,707026;SC3;CV;0;24h
export_H7 bulk ckit+ SC3_CV0.csv.4;132826;91517,5625;23279,32813;369,224396;123,790894;40,820526;9110,425781;154,982544;132,222961;523,533752;232,040146;5,887731;1,907492;SC3;CV;0;24h
export_H7 bulk ckit+ SC3_CV0.csv.5;156056,0156;134702,7188;24728,79102;160,326111;109,066811;790,550659;10501,71875;179,636139;2138,657715;383,014252;453,414215;5,949924;2,425557;SC3;CV;0;24h
export_H7 bulk ckit+ SC3_CV0.csv.6;104424,5469;58174,17969;35450,6875;4403,370605;153,908722;37,021214;11063,35938;50,880547;-7,299494;3122,884521;394,012177;6,07653;3,314101;SC3;CV;0;24h
export_H7 bulk ckit+ SC3_CV0.csv.7;123029,0391;101725,3359;29506,9043;1297,503296;126,488373;302,747253;12259,98731;-26,987961;472,141907;12,502804;80,91729;6,051713;3,731187;SC3;CV;0;24h
export_H7 bulk ckit+ SC3_CV0.csv.8;94427,1875;93391,30469;30903,16602;107,934692;140,147507;4276,949219;10270,87402;212,835205;494,552643;45,939651;293,596741;6,011546;5,816699;SC3;CV;0;24h
export_H7 bulk ckit+ SC3_CV0.csv.9;117206,8047;79715,01563;54465,39453;161,982834;207,435074;268,400635;10736,41699;-29,947561;917,283081;103,051132;636,575867;6,199191;6,573286;SC3;CV;0;24h
export_H7 bulk ckit+ SC3_CV0.csv.10;103438,6406;71904,40625;24343,92383;326,048065;1638,530029;364,44635;8972,386719;13,888255;1044,101563;2605,054443;458,752075;5,896775;7,67837;SC3;CV;0;24h
export_H7 bulk ckit+ SC3_CV0.csv.11;99295,61719;54450,07031;23833,15039;159,100601;1273,945313;302,908447;8931,095703;127,803368;178,834473;603,276123;375,296661;5,888846;7,953748;SC3;CV;0;24h
export_H7 bulk ckit+ SC3_CV0.csv.12;105609,1641;75801,24219;26210,84375;78,488403;330,285736;289,746613;11961,06641;48,044102;512,711182;265,022766;518,703003;6,007757;8,552917;SC3;CV;0;24h
export_H7 bulk ckit+ SC3_CV0.csv.13;104474,6719;68539,23438;20108,7793;443,314453;1385,298096;627,46875;8920,336914;32,670322;1083,321289;2738,008789;414,868134;5,836295;9,312762;SC3;CV;0;24h
export_H7 bulk ckit+ SC3_CV0.csv.14;162806,625;102820,1172;28860,35352;381,441956;143,254196;839,23468;10872,44922;196,899292;4234,257324;249,715317;669,874512;6,008024;9,566833;SC3;CV;0;24h
export_H7 bulk ckit+ SC3_CV0.csv.15;91508,67969;72323,40625;32590,47266;66,328171;1482,893188;114,258583;12766,36621;131,041321;1182,364136;1056,557861;710,804993;6,094665;12,992371;SC3;CV;0;24h
export_H7 bulk ckit+ SC3_CV0.csv.16;118759,9297;81437,51563;29432,24023;3891,807617;101,562836;320,492828;9854,751953;105,942032;550,895691;241,442429;247,399017;5,983869;13,124872;SC3;CV;0;24h
export_H7 bulk ckit+ SC3_CV0.csv.17;157782,5;135029,9844;22678,33789;261,232422;197,694016;455,712799;10734,33301;150,168716;5971,570313;175,450546;393,767975;5,93007;14,640407;SC3;CV;0;24h
export_H7 bulk ckit+ SC3_CV0.csv.18;118833,1484;83168,35938;25056,25195;221,757126;3982,982178;200,318085;10523,13477;-17,571814;1411,352417;2516,560791;403,132599;5,954589;16,553324;SC3;CV;0;24h
export_H7 bulk ckit+ SC3_CV0.csv.19;120084,5313;94734,28125;33108,14453;65,206223;1472,962891;381,733612;14507,66602;158,278412;1685,497192;1321,256348;401,938965;6,138771;18,588102;SC3;CV;0;24h
export_H7 bulk ckit+ SC3_CV0.csv.20;115638,3203;80146,32813;28888,20313;167,972015;2493,867676;326,337769;10860,24219;239,207764;1641,591309;2181,644775;226,56958;6,007975;18,926516;SC3;CV;0;24h
export_H7 bulk ckit+ SC3_CV0.csv.21;119721,2656;86734,02344;26202,20703;269,893768;408,98941;595,720215;12095,33106;114,742065;2900,914307;637,851685;288,276764;6,011084;19,022322;SC3;CV;0;24h
export_H7 bulk ckit+ SC3_CV0.csv.22;116250,4922;81494,34375;24434,34766;284,951569;1247,604126;1510,205811;9466,333984;66,566368;2406,85376;537,873535;159,365829;5,91437;19,820091;SC3;CV;0;24h
export_H7 bulk ckit+ SC3_CV0.csv.23;132130,8906;81281,38281;27271,11133;1532,138306;213,626038;184,551254;9090,69043;-27,204004;-20,130468;9655,886719;274,121399;5,935666;22,122808;SC3;CV;0;24h
export_H7 bulk ckit+ SC3_CV0.csv.24;110066,0234;93213,15625;28443,27734;291,562866;808,749695;45,014801;11756,87891;109,065521;700,860657;954,139099;662,703003;6,02757;23,133114;SC3;CV;0;24h
export_H7 bulk ckit+ SC3_CV0.csv.25;103276,3906;77095,14063;45485,53125;1369,89917;83,47847;734,05542;19504,32617;-92,168007;1059,421875;101,519341;223,125504;6,327195;23,93659;SC3;CV;0;24h
export_H7 bulk ckit+ SC3_CV0.csv.26;160707,9688;144883,3281;27065,43945;189,233292;127,027489;3244,69043;11397,43359;-69,495697;2510,687256;160,665985;354,39798;6,002787;24,040232;SC3;CV;0;24h
export_H7 bulk ckit+ SC3_CV0.csv.27;100349,6953;70499,9375;27591,17188;216,865768;644,108948;56,345798;10922,51953;9,787587;449,21994;683,932983;322,127289;5,995624;25,184582;SC3;CV;0;24h
export_H7 bulk ckit+ SC3_CV0.csv.28;173211,3906;137654,0156;30838,12891;77,397911;118,185471;6681,980469;10666,7666;542,256897;372,597565;-75,030533;246,586578;6,022514;26,974224;SC3;CV;0;24h
export_H7 bulk ckit+ SC3_CV0.csv.29;151272,9063;108172,2344;35503,64453;331,519257;2466,181396;275,928894;12459,2666;-36,832184;2476,433594;3516,236816;329,210846;6,113479;29,231302;SC3;CV;0;24h
export_H7 bulk ckit+ SC3_CV0.csv.30;117356,0313;85987,14844;21175,71094;117,608376;661,579102;177,307083;9931,786133;43,595699;860,322815;389,372498;605,039307;5,885155;30,306992;SC3;CV;0;24h
export_H7 bulk ckit+ SC3_CV0.csv.31;99226,3125;54080,89453;22841,4375;73,831482;1080,68396;32,897301;8246,929688;32,207146;324,121368;246,342819;405,865082;5,85132;31,78936;SC3;CV;0;24h
export_H7 bulk ckit+ SC3_CV0.csv.32;120339,7344;67938,17188;44466,16016;45,104626;117,376022;784,506775;15170,85938;55,41003;1485,842041;133,185013;407,77124;6,243074;31,810999;SC3;CV;0;24h
export_H7 bulk ckit+ SC3_CV0.csv.33;97750,16406;64270,94922;41157,44922;140,155777;601,781189;178,192856;9938,063477;-23,301525;652,899414;249,865799;280,781464;6,089427;32,671955;SC3;CV;0;24h
export_H7 bulk ckit+ SC3_CV0.csv.34;121220,2188;102210,4531;26262,0918;114,582741;239,253677;112,429276;9881,241211;178,213226;1632,636719;95,109886;632,591919;5,949696;33,061352;SC3;CV;0;24h
export_H7 bulk ckit+ SC3_CV0.csv.35;163442,625;121541,3438;28459,91602;89,407761;110,287834;1013,931885;11620,09277;358,234955;4044,547607;215,934265;395,32486;6,024156;33,115379;SC3;CV;0;24h
export_H7 bulk ckit+ SC3_CV0.csv.36;163671,4531;130325,0625;32985,80078;222,176575;707,738892;584,93634;11950,54688;216,825806;2909,164307;465,980774;391,447968;6,078088;33,314194;SC3;CV;0;24h
export_H7 bulk ckit+ SC3_CV0.csv.37;191313,8906;127896,4688;38085,90625;133,633179;115,905594;7316,391602;14105,375;300,58078;613,861206;-57,365753;505,444672;6,173148;35,451374;SC3;CV;0;24h
export_H7 bulk ckit+ SC3_CV0.csv.38;130627,7578;68538,875;26691,15039;1625,747437;99,396294;108,533913;11899,69531;155,087906;1148,15271;60,957287;364,905334;6,011754;36,109924;SC3;CV;0;24h
export_H7 bulk ckit+ SC3_CV0.csv.39;128009,9531;76232,46875;23468,87109;1733,230591;347,393585;113,52597;10385,52441;67,268372;1286,624512;79,815712;241,908951;5,930449;36,369473;SC3;CV;0;24h
export_H7 bulk ckit+ SC3_CV0.csv.40;138606,0781;109375,0781;26346,85742;123,234055;352,045837;75,17231;11098,1709;239,182068;3751,739502;115,040588;348,862244;5,986352;36,694454;SC3;CV;0;24h
export_H7 bulk ckit+ SC3_CV0.csv.41;124991,8203;111994,3125;45350,125;812,23053;92,312042;231,029999;20930,39648;-100,217354;728,07782;99,426796;299,29834;6,347949;37,007294;SC3;CV;0;24h
export_H7 bulk ckit+ SC3_CV0.csv.42;109001,875;67543,57813;18231,24219;50,135231;182,135956;116,602386;10139,11035;43,858604;885,474304;102,460617;506,240417;5,845522;37,116257;SC3;CV;0;24h
export_H7 bulk ckit+ SC3_CV0.csv.43;118897,5859;63532,28516;25556,5625;141,527496;535,857849;1827,296875;10617,50488;176,016479;1963,175049;172,464233;594,830383;5,963403;37,991905;SC3;CV;0;24h
export_H7 bulk ckit+ SC3_CV0.csv.44;186262,8594;167050,7188;23632,28711;121,348785;97,580597;9622,703125;8829,486328;426,883636;705,581421;-46,145439;127,9758;5,882733;38,981487;SC3;CV;0;24h
export_H7 bulk ckit+ SC3_CV0.csv.45;139947,5156;100946,5859;24850,72656;72,700287;300,368744;167,328064;10037,06641;143,516968;1559,959717;314,759216;670,922363;5,937537;39,568508;SC3;CV;0;24h
export_H7 bulk ckit+ SC3_CV0.csv.46;179147,9219;160192,1563;34929,75781;12,682191;79,343918;6959,072266;14240,92969;-33,685532;208,238235;0,401726;48,042931;6,149519;40,091061;SC3;CV;0;24h
export_H7 bulk ckit+ SC3_CV0.csv.47;104471,0625;50560,71484;24790,17578;82,616142;477,450806;373,962219;10816,51367;100,525536;909,145874;78,33593;302,262756;5,959755;41,018135;SC3;CV;0;24h
