Filename;FSC;SSC;CFSE;SLAM;Flt3;CD16/32;CTV;CD127;CD48;SCA-1;ckit;new_value_CV_VC;Time;Condition;Color;Generation;Culture_time
export_H7 bulk ckit+ SC3_CF3.csv.153;132742,625;86113,40625;1900,019775;307,524689;109,450577;64,612106;50,792606;126,764503;70,587341;16,601566;191,604172;3,524615;169,288239;SC3;CF;3;48h
export_H7 bulk ckit+ SC3_CF3.csv.154;122903,8281;83775,61719;2149,576416;16564,69922;-58,000175;114,742088;72,672295;329,856873;-226,668655;-66,871964;440,936218;3,672516;169,987274;SC3;CF;3;48h
export_H7 bulk ckit+ SC3_CF3.csv.155;133386,9844;107754,2109;1749,349731;1027,11731;88,596237;58,748158;50,87421;184,771194;24,962536;-25,948215;410,484802;3,499736;172,704117;SC3;CF;3;48h
export_H7 bulk ckit+ SC3_CF3.csv.156;105289,7734;111532,0547;1844,983398;691,026794;90,348465;74,380386;42,49789;77,793442;62,462158;17,660875;165,789169;3,460835;173,776093;SC3;CF;3;48h
export_H7 bulk ckit+ SC3_CF3.csv.157;144244,9688;98788,42969;2124,978271;48,738003;69,329201;391,550232;61,249287;122,044098;40,168446;-14,69288;472,339142;3,616466;174,255463;SC3;CF;3;48h
export_H7 bulk ckit+ SC3_CF3.csv.158;115873,5078;85058,50781;2054,380371;66,473206;65,255722;211,246033;59,74876;199,808365;40,025742;2,377105;326,984344;3,598473;174,486526;SC3;CF;3;48h
export_H7 bulk ckit+ SC3_CF3.csv.159;125262,5156;85117,95313;1586,982422;181,861145;74,32637;296,801727;52,21093;30,377609;33,836617;4,394009;355,75061;3,477787;175,586166;SC3;CF;3;48h
export_H7 bulk ckit+ SC3_CF3.csv.160;177924,5;151872,125;2138,701904;159,53569;96,34581;418,770813;54,96405;186,555099;87,0895;8,611731;431,813477;3,585193;175,68364;SC3;CF;3;48h
export_H7 bulk ckit+ SC3_CF3.csv.161;92493,5625;53493,91406;2087,897705;367,169678;41,013214;52,30759;60,010647;90,373955;25,984921;-1,644561;567,508789;3,604786;177,078934;SC3;CF;3;48h
export_H7 bulk ckit+ SC3_CF3.csv.162;140731,1875;106665,2422;2264,763428;3038,019287;15,748757;338,23764;61,127151;134,180939;10,010978;-31,605167;69,423569;3,635418;177,841248;SC3;CF;3;48h
export_H7 bulk ckit+ SC3_CF3.csv.163;164907,3594;107125,2734;1627,230591;147,413193;59,233112;225,236588;62,069164;118,495064;96,171379;2,296076;45,811684;3,538592;178,298279;SC3;CF;3;48h
export_H7 bulk ckit+ SC3_CF3.csv.164;157135,3125;121783,1641;2386,621094;2010,03479;13,928335;89,645592;71,39595;136,969894;57,979485;-7,075554;106,238602;3,699199;179,253494;SC3;CF;3;48h
export_H7 bulk ckit+ SC3_CF3.csv.165;139792,7969;109156,4531;2380,693848;195,569687;72,053673;99,614799;78,174881;114,487328;56,688114;2,433815;653,009766;3,726291;180,568756;SC3;CF;3;48h
export_H7 bulk ckit+ SC3_CF3.csv.166;138257,7813;105042,6328;1854,207275;423,927734;69,257034;72,764809;49,358856;133,890427;31,894009;0,73923;228,633316;3,508327;181,466324;SC3;CF;3;48h
export_H7 bulk ckit+ SC3_CF3.csv.167;107667,5781;63520,02344;2078,571777;1590,021851;73,427315;57,456142;41,358936;129,471771;18,688858;144,092926;89,314629;3,489101;182,935669;SC3;CF;3;48h
export_H7 bulk ckit+ SC3_CF3.csv.168;158841,5;93829,63281;1795,045044;58,865284;81,763451;171,654312;76,727715;162,262024;66,244484;18,886944;32,554443;3,633841;186,277481;SC3;CF;3;48h
export_H7 bulk ckit+ SC3_CF3.csv.169;114758,0391;100028,7734;2530,255615;513,639038;135,008286;125,125687;37,305504;48,180023;39,191746;0,711452;503,366913;3,517812;186,745331;SC3;CF;3;48h
export_H7 bulk ckit+ SC3_CF3.csv.170;122965,2734;72724,09375;2536,53833;944,567383;311,419739;175,180283;44,408234;81,753555;36,28899;1245,92334;156,953186;3,572095;187,031281;SC3;CF;3;48h
export_H7 bulk ckit+ SC3_CF3.csv.171;113558,375;68431,25781;2442,544189;599,98877;148,229919;127,620277;39,104141;-65,995453;14,08723;2656,385742;269,359009;3,521438;188,443237;SC3;CF;3;48h
export_H7 bulk ckit+ SC3_CF3.csv.172;125852,4375;92060,82031;1585,327271;939,901184;93,214493;95,593979;38,576347;57,822823;40,189728;-0,22894;268,936768;3,384524;188,6745;SC3;CF;3;48h
export_H7 bulk ckit+ SC3_CF3.csv.173;151107,625;100475,9766;2012,496094;160,978714;83,97403;296,063446;50,647156;150,464172;65,602837;-16,510023;220,998657;3,541396;189,624527;SC3;CF;3;48h
export_H7 bulk ckit+ SC3_CF3.csv.174;147001,9063;115020,9531;1691,535156;63,993519;82,434509;5385,527832;67,170784;-299,284302;72,797508;-25,57181;295,118073;3,574751;190,960129;SC3;CF;3;48h
export_H7 bulk ckit+ SC3_CF3.csv.175;147219,9375;124888,3906;1519,21936;158,040085;918,475098;3851,347412;95,697273;-184,525818;43,178749;476,322327;191,252045;3,650453;192,167007;SC3;CF;3;48h
export_H7 bulk ckit+ SC3_CF3.csv.176;133528,9531;69301,55469;1985,592285;96,189301;57,375977;232,587463;48,155132;190,147568;66,840645;-10,468601;46,292282;3,521768;196,249741;SC3;CF;3;48h
export_H7 bulk ckit+ SC3_CF3.csv.177;159206,0313;120596,9922;2307,797852;411,088989;77,44178;53,869354;62,758369;187,750732;87,363419;14,083707;356,319916;3,649286;203,471237;SC3;CF;3;48h
export_H7 bulk ckit+ SC3_CF3.csv.178;142323,0156;94994,02344;2351,444092;1308,186157;27,231781;94,703979;67,065842;134,82959;73,203224;46,519878;136,784058;3,675425;208,844101;SC3;CF;3;48h
export_H7 bulk ckit+ SC3_CF3.csv.179;70451,83594;33339,00781;2171,238525;2367,754395;-6,440345;1095,242188;29,386356;15,776844;-2,053321;-27,721842;78,395401;3,397544;219,464706;SC3;CF;3;48h
export_H7 bulk ckit+ SC3_CF4.csv.1;171031,2656;149600,1563;1371,71228;54,906471;99,836807;16098,5166;65,374283;230,519043;17,785599;-15,682587;102,975029;3,502067;1,429543;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.2;101493,0625;113327,9688;994,270569;64,328392;110,854729;11626,52344;40,96944;-69,665367;4,858791;-25,069059;261,568542;3,259737;1,668793;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.3;148311,6719;118874,1875;1153,355591;885,167297;103,415833;160,111252;73,818779;132,924866;67,390953;-4,377669;50,304359;3,486128;2,712657;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.4;150594,6406;130939,5391;1142,707153;78,183479;75,012146;149,586258;43,093933;195,840118;60,191933;-6,195318;221,659927;3,317993;2,807206;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.5;144399,0781;114644,8359;1257,384277;-21,071087;84,605995;10227,97266;67,995697;124,405014;50,342281;68,108559;53,501469;3,487415;3,323215;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.6;116040,1406;81201,02344;1104,245483;74,563713;126,624573;3288,612305;31,793041;-182,10112;43,46077;-9,746842;170,211273;3,214082;4,82455;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.7;145480,7188;111749,0625;1203,691406;96,803307;66,943527;68,457146;55,658401;162,758133;73,171097;10,727396;242,105545;3,41253;9,726624;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.8;154425,5;120223,3047;1457,744385;84,80101;106,543869;534,817627;68,800407;197,077499;59,361862;-16,470852;67,324692;3,536434;10,222641;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.9;138262,9063;83838,10156;946,986145;151,444885;146,814133;566,651306;61,109421;85,425423;53,766571;-5,945766;175,309189;3,367562;12,491916;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.10;156102,7813;112931,8359;1174,629761;72,567604;102,333397;101,533066;44,865166;98,441193;50,477024;4,866369;331,560272;3,338824;12,555201;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.11;134703,6875;96741,52344;1411,230225;78,889847;78,786453;6055,28125;54,121387;12,574249;42,125896;-0,482682;63,327911;3,452779;12,646672;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.12;169457,8438;139179,6406;1317,674438;131,581802;100,135536;4391,409668;93,288254;-111,826843;64,956779;4,326718;172,215973;3,598916;14,763916;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.13;162978,4844;107787,5391;1020,367798;108,827621;109,026382;230,667114;46,366119;157,165268;70,157852;12,444476;392,597443;3,305694;17,014626;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.14;129180,875;92955,875;1366,0802;63,880917;89,424179;7267,195313;42,30471;-205,588074;16,456635;530,213623;27,589247;3,367147;17,078806;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.15;125227,2109;91464,54688;990,504517;55,638531;93,770172;134,600372;54,799271;119,460037;51,486851;24,785425;385,189789;3,34789;17,114456;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.16;82776,92969;91675,15625;1219,206909;123,148117;88,927048;8396,606445;48,486099;-616,416321;19,90402;475,05899;24,004589;3,374098;20,660156;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.17;188417,8594;151153,8594;1306,870239;56,870667;124,963425;2235,507568;91,844635;225,798737;100,330383;1,606439;51,301701;3,591598;23,119274;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.18;140497,25;96103,24219;1231,839478;173,073151;75,339729;58,252972;53,734962;187,489182;63,340851;-19,904936;152,197296;3,408828;26,666935;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.19;98047,6875;56922,33984;1221,654785;76,67762;87,345276;189,153015;34,721733;51,755085;65,449745;12,413516;52,274261;3,272172;28,864698;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.20;122153,3672;84171,26563;1240,325928;78,518875;98,86972;2526,571533;53,525784;142,536438;43,915764;29,220959;155,902771;3,409739;29,03993;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.21;110162,1719;109121,8906;1204,194702;94,65567;87,502686;678,988342;64,231163;27,074419;60,779922;-9,783993;240,595871;3,456651;29,202763;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.22;148370,1719;148056,9375;1219,134521;35,461807;80,447876;565,472839;63,661922;220,808762;110,257881;-16,901672;318,733826;3,457704;30,750849;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.23;140429,4688;162786,6875;1261,159912;11,025399;70,925476;4465,618164;48,421806;-236,012009;58,033741;-2,538836;35,379566;3,384079;31,994661;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.24;197783,9375;191679,8594;1296,684326;101,781487;37,687557;17505,24023;37,690617;-507,484802;44,152863;19,424994;52,725391;3,315671;32,857521;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.25;189176,0313;153158,7813;1219,048584;123,099861;116,332939;16756,08789;66,939445;-895,758118;53,181969;-21,968309;92,247139;3,473099;34,707722;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.26;82547,27344;77156,25;1473,500488;53,025642;60,779984;2253,039063;61,317314;-53,808533;33,224312;9,392791;71,029198;3,504374;35,499104;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.27;155317,9063;148916,7344;1226,329956;49,899822;101,479713;345,584259;48,08672;149,39801;55,496719;8,925399;340,351837;3,373347;36,648174;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.28;152480,2969;119689,2891;1192,303223;97,893646;86,094933;851,764099;58,848442;151,596359;82,249138;-13,74268;244,264542;3,426726;37,078827;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.29;151827,7813;129567,6875;1268,915894;37,163128;92,753937;3683,891846;63,148205;185,526382;107,58371;-21,94194;88,108665;3,467506;37,299198;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.30;114331,875;117094,1406;1394,496704;76,698814;78,630852;1799,90625;82,105453;156,804138;62,864525;10,562336;453,613434;3,577104;38,278652;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.31;135468,1094;57254,08984;1091,861206;95,784508;65,328987;56,394684;42,387703;184,075699;57,67432;-8,247339;140,525894;3,298941;39,071762;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.32;125914,4141;121821,2813;1115,444214;101,826775;99,757545;2843,900391;57,097431;57,655376;62,117153;-26,02968;47,375309;3,396986;40,048622;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.33;128036,4766;79574,98438;925,333679;74,085915;100,718811;2837,942139;36,783775;-7,328225;61,369347;-55,415501;251,56987;3,204576;40,914478;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.34;129847,5;103739,0313;1133,823608;1137,474609;116,450012;2442,764404;61,731792;34,582386;63,876675;34,381504;106,334816;3,425971;41,332771;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.35;125191,1641;113265,6641;1115,858154;2020,703613;56,7089;1095,61792;58,674824;147,438065;49,936481;-1,033396;202,384537;3,405469;42,257618;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.36;168990,5156;138396,875;1304,428467;112,956146;78,229439;2478,294678;72,974648;93,894531;66,938408;-30,853216;36,312447;3,520396;43,767773;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.37;98745,24219;75110,5;886,238953;35,304806;79,611778;121,338623;48,013691;141,242569;52,473114;10,110529;35,247593;3,273138;46,711948;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.38;149541,0625;127170,8359;1115,662842;64,183624;94,033607;693,07843;51,978992;51,206642;55,022854;-10,50699;136,952637;3,368205;46,795826;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.39;87067,4375;87769,54688;1346,435547;80,093987;68,73835;5115,72998;72,110825;11,717101;39,329777;20,588186;31,342655;3,526473;46,81218;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.40;186175,6094;162884,5469;1391,498657;-18,233725;99,182732;17048,10547;10,788457;-323,340027;45,797962;143,466614;100,437157;2,953191;47,802353;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.41;153513,7813;118258,9375;1017,964783;73,631668;98,021858;183,743607;56,853397;122,92543;60,706696;3,396374;359,429443;3,367588;49,165775;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.42;146640,5781;117637,7344;1152,63916;920,186523;74,524063;67,140892;68,601074;165,105392;41,985672;-2,816186;74,911949;3,463426;50,619846;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.43;118653,1328;71113,21094;1309,57312;418,715363;97,907776;66,894943;33,556107;161,828003;39,723766;18,440092;140,643036;3,283027;54,340767;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.44;140902,4531;127199,7188;999,772461;862,583923;97,952278;2403,422363;52,25639;56,965679;40,958775;-11,505923;23,606489;3,336159;56,718208;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.45;126574,9766;56248,98438;1296,212402;150,843414;154,004257;2310,09668;36,622971;-166,67865;31,205311;5,033325;201,677261;3,306735;57,361458;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.46;82813,15625;55166,28516;1224,501587;233,089508;105,237259;5911,148926;49,242191;173,967316;-6,809515;5,161557;116,039314;3,38018;57,448677;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.47;121935,8438;95805,46094;1201,026001;12,373281;93,272774;8806,49707;15,35529;232,626617;1,133448;1216,414185;36,72134;3,016383;57,921112;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.48;102717,5156;72671,71875;1155,087524;101,498642;62,759373;5008,011719;68,917908;-242,710815;36,802719;-32,001263;45,79092;3,465493;58,940186;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.49;177439,8125;129662,7969;1085,186646;127,022697;64,135551;4041,93335;58,175858;37,045238;75,631683;9,702791;271,947083;3,394287;61,613827;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.50;159857,5313;116706,9141;1263,32019;60,330376;91,140015;263,185974;64,56218;244,891602;48,993519;-14,293496;405,744324;3,472949;62,49136;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.51;95030,90625;68434,17188;1465,061279;57,342823;93,823082;2169,854004;42,959743;-10,129166;55,032627;-19,033546;73,187981;3,393347;64,6008;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.52;135196,5469;122653,5391;1150,455078;57,534016;79,782463;15641,0625;34,991653;-261,81781;13,851621;92,036148;51,274467;3,256109;64,895348;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.53;139126,8594;132047,25;1186,794922;30,596325;83,704735;3715,018555;103,883537;127,16037;51,947441;19,176052;28,073328;3,599826;65,835396;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.54;106157,3594;66721,02344;1410,515869;386,305084;81,131203;93,596428;59,267166;163,573776;25,644876;28,41856;179,834167;3,480515;66,934998;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.55;141110,8125;95536,71094;1184,556763;96,251244;98,491081;66,975388;61,864876;144,634827;72,27874;7,160315;324,625549;3,440074;68,89357;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.56;168227,2031;129656,2656;1179,675659;81,94326;92,643745;4305,829102;57,576317;17,957066;52,255234;-25,239025;294,423492;3,416744;69,08831;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.57;115245,2813;70698,82813;1310,653442;161,398453;100,632729;2772,803955;95,89566;-77,444084;73,190834;-9,45558;170,835052;3,60574;71,075996;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.58;156158,1094;134439,3125;1184,075073;23,054581;111,374153;714,612122;67,888306;197,648407;67,079338;-6,705063;446,648468;3,468482;71,427376;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.59;121707,6953;100904,5469;1401,231079;541,608276;96,582695;145,375137;39,904537;142,465302;33,671875;29,830355;235,886414;3,357012;73,307823;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.60;142204,8438;86562,83594;884,082703;918,618347;74,892876;1346,017578;47,820286;8,494269;48,584461;12,807981;52,170361;3,27115;74,76709;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.61;131634,2188;56211,01953;1280,791992;173,022095;98,246162;2280,613037;18,750086;91,484367;41,709866;-11,150169;153,367905;3,097468;75,534943;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.62;182624,4531;126062,0547;1421,899292;73,032745;96,223976;1104,749268;56,928875;223,213409;60,485397;-24,222569;230,827499;3,470623;78,901871;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.63;130758,4219;94761,72656;1307,633423;139,037674;100,770485;104,657143;47,61425;80,369682;55,117958;11,541165;51,85891;3,390028;79,943245;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.64;146694,4219;102252,1797;1151,964111;78,756485;91,576019;913,604065;71,54464;285,81189;50,626915;18,786907;236,282211;3,476148;81,880104;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.65;131386,8438;95948,10938;1196,663208;152,169403;87,624451;9220,189453;34,826969;25,790899;12,157538;486,705994;10,895567;3,266754;85,909866;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.66;137062,0625;94556,61719;1365,31189;614,140442;86,971718;72,770653;49,221569;137,217728;73,849045;-20,57349;220,249207;3,413478;90,931778;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.67;173095,0156;110273,9922;1180,227295;51,543728;100,095764;772,956177;70,043846;205,337357;55,863468;-10,908378;570,683289;3,477081;94,536079;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.68;130645,0625;104611,4531;970,49469;88,6698;79,32518;111,036392;35,391022;217,496429;48,102806;0,618791;227,281281;3,207356;94,568504;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.69;127644,6172;118711,7813;1296,816528;123,878746;115,622246;3622,363037;69,376343;-1,497918;54,76366;-39,752888;77,108368;3,503071;96,475098;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.70;178914,1719;159901,0313;1263,749634;32,564007;88,677269;10837,15527;43,588539;-201,797241;45,712955;33,8106;61,894302;3,352417;97,082184;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.71;161721,2344;112205,3359;1108,268799;100,386665;76,477249;2900,374512;54,288349;176,663956;86,032394;-3,322825;159,633957;3,379512;97,115967;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.72;131454,6875;65666,76563;1158,880493;1826,653687;103,443451;1005,885803;76,689667;49,910378;38,486485;-11,328722;155,646896;3,499313;98,585289;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.73;155053,0781;109215,9688;916,878845;3286,864502;79,41597;196,301315;67,105316;328,250854;49,240364;-30,017275;146,080948;3,386383;100,366287;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.74;141628,75;99063,01563;940,885742;48,635365;92,897926;103,94165;47,263126;160,285675;54,312057;19,028019;474,466614;3,286674;101,101288;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.75;187648,4844;152118,8125;1349,675537;1650,735474;45,112289;185,514709;79,390282;277,803467;66,421555;4,714142;573,972717;3,556745;102,006615;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.76;164243,125;153960,7188;1311,831909;95,875427;105,203369;638,58844;86,015709;126,540894;88,318565;-2,965437;284,180389;3,572626;102,954422;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.77;73943,14063;64977,02344;1036,829712;71,448044;117,441208;90,75618;44,215851;146,256439;17,05307;-4,015526;67,735222;3,296026;106,028282;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.78;119491,5313;93815,03906;1168,859497;89,961624;88,374237;107,234291;68,556206;91,268784;48,675682;16,407331;152,051849;3,467517;106,204979;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.79;127968,9453;88670,92188;1295,726318;59,189548;79,361748;293,593262;31,981445;139,515976;57,106667;-1,426629;51,099979;3,265003;110,691948;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.80;100652,8203;104646,5547;966,198181;59,357487;108,548012;10629,9541;33,989223;-117,249611;9,039324;-16,754953;265,926147;3,193582;112,833511;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.81;132281,9844;136789,3281;1040,648193;45,913391;111,758942;23289,05273;35,182198;204,755966;-33,071735;33,654438;80,764099;3,226972;115,158844;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.82;166685,6875;128893,8203;1339,112793;57,830288;110,634827;1378,319336;55,408268;190,859222;64,300125;-9,938343;291,203064;3,443887;117,5065;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.83;159058,4219;127622,7578;1155,455078;102,124039;99,878326;2112,906006;69,58506;271,873871;58,725922;-4,672782;221,514282;3,468549;119,121964;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.84;132518,9063;124658,9375;1094,122803;88,28286;86,526764;906,278625;72,535172;152,843002;54,845284;16,830221;195,82103;3,464551;119,599274;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.85;163209,625;124944,6094;1237,423584;40,681236;81,033127;581,278381;62,481926;155,173599;63,278858;36,140335;176,415634;3,456531;120,151237;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.86;102442,875;85299,57813;1208,865845;51,413879;119,125107;3816,737061;51,644436;5,988544;55,372871;29,981258;55,221966;3,390861;122,060165;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.87;123433,2109;81270,9375;1298,659058;76,562584;85,123169;68,434509;50,675156;197,861526;53,975822;-2,394596;134,828461;3,407046;122,095703;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.88;154546,5313;149649,4063;1304,52124;567,691101;120,537643;2840,514648;110,455772;-37,467491;82,968094;9,605694;27,629923;3,647709;125,504227;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.89;150424,7188;119180,8203;1264,407715;61,121616;64,256042;122,299843;49,758545;112,356628;49,670654;3,635168;164,319061;3,393232;126,144547;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.90;162616,9531;148279,7813;1181,428345;49,321213;147,929825;71,778374;48,334206;145,55014;46,570629;9,219277;237,972687;3,363468;130,134079;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.91;144420,7344;161100;1189,908936;34,411617;119,87117;15803,50488;49,748737;-92,994781;10,33473;-3,695155;41,546082;3,374523;131,139328;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.92;111734,5781;63361,73828;1037,796143;110,55172;92,650597;89,233902;46,171864;97,541237;44,325367;-4,973114;68,076736;3,309606;133,792587;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.93;131134,3281;90061,03125;1227,115845;120,26606;78,018066;4062,518799;62,714561;-4,366891;35,57317;-6,83917;68,101509;3,455103;134,091751;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.94;187201,5625;175377,0469;1181,304688;70,328087;114,524803;5896,437988;100,102676;109,162514;104,682724;11,592005;68,462997;3,587017;134,485352;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.95;177821,8438;161655,5156;1366,387817;120,138062;72,340729;26197,88477;11,746889;-1629,401978;31,853577;21,695282;9,611356;2,973735;134,494492;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.96;136225,0469;83139,9375;946,504028;97,682709;94,086884;2913,932861;39,110664;-69,418037;50,202671;-12,024523;296,053894;3,230359;137,34436;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.97;109690,3906;68322,45313;1167,056519;58,484234;113,881706;1205,368652;34,900368;74,989693;49,04628;-26,21104;184,480347;3,259707;140,361969;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.98;124878,9219;83826,45313;957,986511;117,047676;114,584373;303,50946;53,900742;133,052032;63,30167;-2,099268;47,558727;3,332562;141,106674;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.99;116827,1328;78899,17188;1455,828979;22,517162;71,135826;2817,410156;35,882469;3,786595;30,625971;13,785586;53,026974;3,336125;142,920822;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.100;169218,4531;115822,0781;1248,588501;70,567039;85,23024;993,465637;81,019249;48,738945;70,886742;37,451214;214,272781;3,539075;145,816742;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.101;144074,0781;137002,875;1492,80603;766,804504;104,85247;323,704987;51,392303;115,711815;58,370045;4,695591;420,844055;3,454147;146,117142;SC3;CF;4;48h
export_H7 bulk ckit+ SC3_CF4.csv.102;101987,4531;86977,86719;1285,76123;40,121807;126,155968;6283,077637;68,092056;-51,587891;52,121944;-2,243526;110,669579;3,494703;146,549927;SC3;CF;4;48h
